time_stamp,region,service_type,usage_units,provisioned_capacity,cost_usd,availability_pct,economic_indicator_index,market_demand_index,product_launch_impact
2021-01-01,East-US,Compute,634.35,675.97,76.12,97.64,95.65,90.49,0
2021-01-01,East-US,Storage,508.46,577.93,40.68,99.2,95.65,90.49,0
2021-01-01,West-Europe,Compute,549.87,587.36,74.82,98.23,95.65,90.49,0
2021-01-01,West-Europe,Storage,441.05,486.25,35.28,98.2,95.65,90.49,0
2021-01-01,Central-India,Compute,725.42,782.89,87.05,98.59,95.65,90.49,0
2021-01-01,Central-India,Storage,579.88,654.41,46.39,98.73,95.65,90.49,0
2021-01-01,southeast-asia,Compute,672.65,747.15,74.82,97.66,95.65,90.49,0
2021-01-01,southeast-asia,Storage,528.02,604.52,42.24,99.44,95.65,90.49,0
2021-01-15,East-US,Compute,521.535,647.27,73.12,97.58,95.1,90.37,0
2021-01-15,East-US,Storage,515.05,587.63,74.82,99.09,95.1,90.37,0
2021-01-15,West-Europe,Compute,563.44,622.41,67.61,99.83,95.1,90.37,0
2021-01-15,West-Europe,Storage,391.01,440.87,31.28,99.65,95.1,90.37,0
2021-01-15,Central-India,Compute,760.45,805.2,91.25,97.61,95.1,90.37,0
2021-01-15,Central-India,Storage,577.03,624.65,46.16,98.15,95.1,90.37,0
2021-01-15,southeast-asia,Compute,674.33,726.99,80.92,97.84,95.1,90.37,0
2021-01-15,southeast-asia,Storage,546.94,618.17,43.76,99.87,95.1,90.37,0
2021-02-01,East-US,Compute,652.42,735.36,78.29,98.36,95.46,91.69,0
2021-02-01,East-US,Storage,504.63,535.7,40.37,99.0,95.46,91.69,0
2021-02-01,West-Europe,Compute,559.04,604.37,67.08,99.25,95.46,91.69,0
2021-02-01,West-Europe,Storage,433.69,483.02,34.69,98.63,95.46,91.69,0
2021-02-01,Central-India,Compute,765.39,861.89,91.85,99.35,95.46,91.69,0
2021-02-01,Central-India,Storage,570.3,626.97,45.62,98.53,95.46,91.69,0
2021-02-01,southeast-asia,Compute,696.72,753.46,83.61,99.68,95.46,91.69,0
2021-02-01,southeast-asia,Storage,528.62,568.23,42.29,99.31,95.46,91.69,0
2021-02-15,East-US,Compute,650.11,734.86,78.01,99.64,95.4,90.8,0
2021-02-15,East-US,Storage,492.58,543.77,39.41,99.65,95.4,90.8,0
2021-02-15,West-Europe,Compute,554.58,594.95,66.55,99.46,95.4,90.8,0
2021-02-15,West-Europe,Storage,430.85,489.47,34.47,98.73,95.4,90.8,0
2021-02-15,Central-India,Compute,729.85,775.09,87.58,99.76,95.4,90.8,0
2021-02-15,Central-India,Storage,574.79,622.1,45.98,99.19,95.4,90.8,0
2021-02-15,East-US,Compute,700.13,802.52,74.82,98.69,95.4,90.8,0
2021-02-15,southeast-asia,Storage,533.11,575.81,42.65,97.59,95.4,90.8,0
2021-03-01,East-US,Compute,677.35,721.03,81.28,98.68,96.23,93.77,0
2021-03-01,East-US,Storage,530.03,569.36,42.4,99.33,96.23,93.77,0
2021-03-01,West-Europe,Compute,628.9,683.48,75.47,99.02,96.23,93.77,0
2021-03-01,West-Europe,Storage,453.41,500.38,74.82,99.5,96.23,93.77,0
2021-03-01,Central-India,Compute,797.63,840.76,95.72,99.13,96.23,93.77,0
2021-03-01,Central-India,Storage,617.47,649.37,49.4,98.04,96.23,93.77,0
2021-03-01,southeast-asia,Compute,728.07,814.78,87.37,99.75,96.23,93.77,0
2021-03-01,southeast-asia,Storage,585.87,623.22,46.87,97.77,96.23,93.77,0
2021-03-15,East-US,Compute,685.75,756.36,82.29,97.72,96.61,90.82,0
2021-03-15,East-US,Storage,550.14,627.01,44.01,99.02,96.61,90.82,0
2021-03-15,West-Europe,Compute,588.34,660.47,70.6,98.68,96.61,90.82,0
2021-03-15,West-Europe,Storage,445.19,502.17,35.62,97.7,96.61,90.82,0
2021-03-15,Central-India,Compute,823.3,864.88,98.8,98.82,96.61,90.82,0
2021-03-15,Central-India,Storage,614.51,687.76,49.16,98.04,96.61,90.82,0
2021-03-15,southeast-asia,Compute,729.83,790.07,87.58,99.06,96.61,90.82,0
2021-03-15,southeast-asia,Storage,592.14,672.03,47.37,98.86,96.61,90.82,0
2021-04-01,East-US,Compute,673.81,773.06,80.86,99.64,96.48,91.8,0
2021-04-01,East-US,Storage,515.68,574.01,41.25,98.71,96.48,91.8,0
2021-04-01,West-Europe,Compute,617.15,660.05,74.06,98.17,96.48,91.8,0
2021-04-01,West-Europe,Storage,533.2,561.16,42.66,97.93,96.48,91.8,0
2021-04-01,Central-India,Compute,825.45,868.0,99.05,98.53,96.48,91.8,0
2021-04-01,Central-India,Storage,652.68,748.41,52.21,99.55,96.48,91.8,0
2021-04-01,East-US,Compute,743.82,844.32,89.26,97.91,96.48,91.8,0
2021-04-01,southeast-asia,Storage,554.9,613.55,44.39,99.17,96.48,91.8,0
2021-04-15,East-US,Compute,692.76,788.18,83.13,99.17,96.16,92.52,0
2021-04-15,East-US,Storage,509.14,570.36,40.73,98.68,96.16,92.52,0
2021-04-15,West-Europe,Compute,632.74,719.24,75.93,98.73,96.16,92.52,0
2021-04-15,West-Europe,Storage,489.08,538.06,39.13,99.06,96.16,92.52,0
2021-04-15,Central-India,Compute,849.0,967.01,101.88,98.4,96.16,92.52,0
2021-04-15,Central-India,Storage,651.43,690.12,52.11,97.59,96.16,92.52,0
2021-04-15,southeast-asia,Compute,807.05,870.53,96.85,97.57,96.16,92.52,0
2021-04-15,southeast-asia,Storage,547.85,577.29,43.83,98.36,96.16,92.52,0
2021-05-01,East-US,Compute,550.72,764.91,82.52,97.62,97.03,92.14,0
2021-05-01,East-US,Storage,553.59,610.69,44.29,99.03,97.03,92.14,0
2021-05-01,West-Europe,Compute,591.3,667.88,70.96,98.55,97.03,92.14,0
2021-05-01,West-Europe,Storage,489.73,518.06,39.18,99.81,97.03,92.14,0
2021-05-01,Central-India,Compute,852.5,929.99,102.3,97.88,97.03,92.14,0
2021-05-01,Central-India,Storage,665.32,715.23,53.23,99.22,97.03,92.14,0
2021-05-01,southeast-asia,Compute,746.98,855.66,89.64,98.83,97.03,92.14,0
2021-05-01,southeast-asia,Storage,612.36,680.43,48.99,98.09,97.03,92.14,0
2021-05-15,East-US,Compute,710.88,780.13,85.3,98.68,97.63,92.43,0
2021-05-15,East-US,Storage,555.49,609.57,44.44,98.54,97.63,92.43,0
2021-05-15,West-Europe,Compute,664.45,739.87,79.73,98.4,97.63,92.43,0
2021-05-15,West-Europe,Storage,457.4,508.89,36.59,99.56,97.63,92.43,0
2021-05-15,Central-India,Compute,822.77,869.71,98.73,97.56,97.63,92.43,0
2021-05-15,Central-India,Storage,657.24,728.6,52.58,98.88,97.63,92.43,0
2021-05-15,southeast-asia,Compute,803.92,880.96,96.47,99.76,97.63,92.43,0
2021-05-15,southeast-asia,Storage,569.24,619.68,45.54,99.67,97.63,92.43,0
2021-06-01,East-US,Compute,708.24,803.49,84.99,99.45,97.54,93.1,1
2021-06-01,East-US,Storage,538.14,580.21,43.05,99.17,97.54,93.1,1
2021-06-01,West-Europe,Compute,518.745,740.56,79.1,98.18,97.54,93.1,1
2021-06-01,West-Europe,Storage,499.35,533.17,39.95,99.44,97.54,93.1,1
2021-06-01,Central-India,Compute,854.46,928.97,102.54,98.32,97.54,93.1,1
2021-06-01,East-US,Storage,659.95,754.37,52.8,98.53,97.54,93.1,1
2021-06-01,southeast-asia,Compute,800.15,848.41,96.02,98.71,97.54,93.1,1
2021-06-01,southeast-asia,Storage,619.07,701.19,49.53,99.65,97.54,93.1,1
2021-06-15,East-US,Compute,714.34,795.19,85.72,98.2,97.56,93.5,1
2021-06-15,East-US,Storage,559.9,606.3,44.79,99.31,97.56,93.5,1
2021-06-15,West-Europe,Compute,532.835,692.29,78.44,97.64,97.56,93.5,1
2021-06-15,West-Europe,Storage,505.77,558.85,40.46,99.63,97.56,93.5,1
2021-06-15,Central-India,Compute,838.37,892.28,100.6,98.98,97.56,93.5,1
2021-06-15,Central-India,Storage,651.17,690.32,52.09,99.18,97.56,93.5,1
2021-06-15,southeast-asia,Compute,774.22,819.5,74.82,98.4,97.56,93.5,1
2021-07-01,East-US,Compute,729.02,796.4,87.48,97.77,97.44,94.03,1
2021-07-01,East-US,Storage,585.51,643.63,46.84,98.62,97.44,94.03,1
2021-07-01,East-US,Compute,656.97,738.84,78.84,99.81,97.44,94.03,1
2021-07-01,West-Europe,Storage,483.86,526.19,38.71,99.58,97.44,94.03,1
2021-07-01,Central-India,Compute,871.84,921.87,104.62,99.83,97.44,94.03,1
2021-07-01,Central-India,Storage,667.45,735.74,53.4,99.17,97.44,94.03,1
2021-07-01,southeast-asia,Compute,838.14,929.02,100.58,98.68,97.44,94.03,1
2021-07-01,southeast-asia,Storage,596.25,642.82,47.7,99.64,97.44,94.03,1
2021-07-15,East-US,Compute,706.01,774.04,84.72,98.9,98.89,93.55,1
2021-07-15,East-US,Storage,544.01,575.44,74.82,99.87,98.89,93.55,1
2021-07-15,West-Europe,Compute,657.36,710.57,78.88,99.14,98.89,93.55,1
2021-07-15,West-Europe,Storage,537.92,573.57,43.03,99.47,98.89,93.55,1
2021-07-15,Central-India,Compute,840.96,961.44,100.91,97.61,98.89,93.55,1
2021-07-15,Central-India,Storage,703.83,740.88,56.31,98.68,98.89,93.55,1
2021-07-15,southeast-asia,Compute,760.82,872.65,74.82,99.51,98.89,93.55,1
2021-07-15,southeast-asia,Storage,638.68,700.55,74.82,98.16,98.89,93.55,1
2021-08-01,East-US,Compute,724.2,793.04,86.9,99.79,98.2,94.84,0
2021-08-01,East-US,Storage,576.46,640.22,46.12,99.11,98.2,94.84,0
2021-08-01,West-Europe,Compute,629.2,667.8,75.5,98.75,98.2,94.84,0
2021-08-01,West-Europe,Storage,533.15,600.99,42.65,99.55,98.2,94.84,0
2021-08-01,Central-India,Compute,921.05,1047.85,110.53,97.82,98.2,94.84,0
2021-08-01,Central-India,Storage,711.91,749.55,56.95,98.99,98.2,94.84,0
2021-08-01,southeast-asia,Compute,787.22,837.32,94.47,98.34,98.2,94.84,0
2021-08-01,southeast-asia,Storage,634.12,703.24,50.73,98.55,98.2,94.84,0
2021-08-15,East-US,Compute,763.25,831.68,91.59,99.57,98.07,95.37,0
2021-08-15,East-US,Storage,565.48,647.45,45.24,99.72,98.07,95.37,0
2021-08-15,West-Europe,Compute,625.81,685.84,75.1,98.68,98.07,95.37,0
2021-08-15,West-Europe,Storage,506.49,548.46,40.52,98.08,98.07,95.37,0
2021-08-15,Central-India,Compute,887.17,947.67,106.46,99.65,98.07,95.37,0
2021-08-15,Central-India,Storage,658.0,722.09,52.64,97.91,98.07,95.37,0
2021-08-15,southeast-asia,Compute,795.91,849.8,95.51,97.79,98.07,95.37,0
2021-08-15,southeast-asia,Storage,604.54,662.63,48.36,98.37,98.07,95.37,0
2021-09-01,East-US,Compute,729.61,829.82,87.55,97.65,99.58,95.43,0
2021-09-01,East-US,Storage,576.28,621.05,46.1,99.3,99.58,95.43,0
2021-09-01,West-Europe,Compute,658.63,715.96,79.04,98.98,99.58,95.43,0
2021-09-01,West-Europe,Storage,503.28,547.01,40.26,99.29,99.58,95.43,0
2021-09-01,Central-India,Compute,903.85,995.29,108.46,97.76,99.58,95.43,0
2021-09-01,Central-India,Storage,692.63,758.25,55.41,98.08,99.58,95.43,0
2021-09-01,southeast-asia,Compute,802.83,844.59,96.34,98.01,99.58,95.43,0
2021-09-01,southeast-asia,Storage,600.75,650.47,48.06,99.64,99.58,95.43,0
2021-09-15,East-US,Compute,743.44,787.07,89.21,98.91,99.44,96.11,0
2021-09-15,East-US,Storage,601.6,676.52,48.13,97.81,99.44,96.11,0
2021-09-15,West-Europe,Compute,651.73,726.41,78.21,98.35,99.44,96.11,0
2021-09-15,West-Europe,Storage,487.14,559.56,38.97,98.07,99.44,96.11,0
2021-09-15,Central-India,Compute,879.31,939.68,105.52,97.92,99.44,96.11,0
2021-09-15,East-US,Storage,676.66,771.17,54.13,98.76,99.44,96.11,0
2021-09-15,southeast-asia,Compute,823.37,873.76,98.8,99.83,99.44,96.11,0
2021-09-15,southeast-asia,Storage,628.2,713.98,50.26,98.12,99.44,96.11,0
2021-10-01,East-US,Compute,820.99,908.96,98.52,99.35,99.25,95.22,0
2021-10-01,East-US,Storage,645.03,689.34,74.82,98.52,99.25,95.22,0
2021-10-01,West-Europe,Compute,704.55,747.87,84.55,98.19,99.25,95.22,0
2021-10-01,West-Europe,Storage,567.96,629.37,45.44,98.65,99.25,95.22,0
2021-10-01,Central-India,Compute,969.76,1050.89,116.37,97.65,99.25,95.22,0
2021-10-01,Central-India,Storage,756.95,869.73,60.56,98.68,99.25,95.22,0
2021-10-01,southeast-asia,Compute,917.61,1033.25,110.11,98.63,99.25,95.22,0
2021-10-01,southeast-asia,Storage,670.41,731.54,53.63,99.73,99.25,95.22,0
2021-10-15,East-US,Compute,820.73,908.92,98.49,97.84,99.19,95.52,0
2021-10-15,East-US,Storage,626.89,708.09,50.15,97.89,99.19,95.52,0
2021-10-15,West-Europe,Compute,744.99,831.79,89.4,98.36,99.19,95.52,0
2021-10-15,West-Europe,Storage,558.58,635.51,44.69,99.46,99.19,95.52,0
2021-10-15,Central-India,Compute,942.04,1032.73,113.04,99.29,99.19,95.52,0
2021-10-15,Central-India,Storage,735.84,809.62,58.87,99.66,99.19,95.52,0
2021-10-15,southeast-asia,Compute,917.49,1046.53,110.1,98.68,99.19,95.52,0
2021-10-15,southeast-asia,Storage,648.78,742.19,51.9,98.3,99.19,95.52,0
2021-11-01,East-US,Compute,842.06,959.43,101.05,97.86,99.57,96.27,0
2021-11-01,East-US,Storage,683.41,738.89,54.67,99.29,99.57,96.27,0
2021-11-01,West-Europe,Compute,624.03,842.31,89.75,98.32,99.57,96.27,0
2021-11-01,West-Europe,Storage,564.65,639.25,45.17,99.53,99.57,96.27,0
2021-11-01,Central-India,Compute,989.88,1118.3,118.79,98.05,99.57,96.27,0
2021-11-01,Central-India,Storage,746.02,837.21,59.68,99.04,99.57,96.27,0
2021-11-01,southeast-asia,Compute,920.61,989.82,110.47,97.94,99.57,96.27,0
2021-11-01,southeast-asia,Storage,739.34,843.47,59.15,98.46,99.57,96.27,0
2021-11-15,East-US,Compute,835.0,918.99,100.2,97.54,99.73,96.56,0
2021-11-15,East-US,Storage,615.49,699.94,49.24,98.86,99.73,96.56,0
2021-11-15,West-Europe,Compute,756.08,847.36,90.73,98.88,99.73,96.56,0
2021-11-15,West-Europe,Storage,578.68,642.72,46.29,99.27,99.73,96.56,0
2021-11-15,Central-India,Compute,975.49,1120.33,117.06,97.8,99.73,96.56,0
2021-11-15,Central-India,Storage,763.08,871.51,61.05,98.75,99.73,96.56,0
2021-11-15,southeast-asia,Compute,878.49,927.23,105.42,99.43,99.73,96.56,0
2021-11-15,southeast-asia,Storage,732.39,769.35,58.59,98.46,99.73,96.56,0
2021-12-01,East-US,Compute,814.0,914.73,97.68,98.04,100.21,97.26,0
2021-12-01,East-US,Storage,620.1,679.16,49.61,97.92,100.21,97.26,0
2021-12-01,West-Europe,Compute,701.88,801.19,84.23,98.89,100.21,97.26,0
2021-12-01,East-US,Storage,580.31,646.02,46.42,98.68,100.21,97.26,0
2021-12-01,Central-India,Compute,1002.38,1061.06,120.29,98.71,100.21,97.26,0
2021-12-01,Central-India,Storage,753.07,835.56,60.25,99.3,100.21,97.26,0
2021-12-01,southeast-asia,Compute,927.74,993.16,111.33,97.59,100.21,97.26,0
2021-12-01,southeast-asia,Storage,707.71,776.51,56.62,97.66,100.21,97.26,0
2021-12-15,East-US,Compute,687.77,857.65,94.41,97.87,99.67,98.4,0
2021-12-15,East-US,Storage,667.83,713.37,53.43,99.77,99.67,98.4,0
2021-12-15,West-Europe,Compute,727.67,810.92,87.32,97.56,99.67,98.4,0
2021-12-15,West-Europe,Storage,565.84,602.97,45.27,99.08,99.67,98.4,0
2021-12-15,Central-India,Compute,1022.19,1075.32,122.66,99.42,99.67,98.4,0
2021-12-15,Central-India,Storage,752.62,803.69,60.21,98.07,99.67,98.4,0
2021-12-15,southeast-asia,Compute,918.97,1031.3,110.28,99.49,99.67,98.4,0
