time_stamp,region,service_type,usage_units,provisioned_capacity,cost_usd,availability_pct,economic_indicator_index,market_demand_index,product_launch_impact
2021-12-15,southeast-asia,Storage,703.1,766.18,56.25,97.99,99.67,98.4,0
2022-01-01,East-US,Compute,752.72,822.08,90.33,99.46,100.5,97.55,0
2022-01-01,East-US,Storage,548.98,595.19,43.92,98.41,100.5,97.55,0
2022-01-01,West-Europe,Compute,640.45,712.44,74.82,98.82,100.5,97.55,0
2022-01-01,West-Europe,Storage,528.72,578.22,42.3,99.78,100.5,97.55,0
2022-01-01,Central-India,Compute,612.75,1005.59,106.14,99.65,100.5,97.55,0
2022-01-01,Central-India,Storage,696.78,787.35,55.74,97.55,100.5,97.55,0
2022-01-01,southeast-asia,Compute,826.98,920.71,99.24,97.83,100.5,97.55,0
2022-01-01,southeast-asia,Storage,597.2,676.92,47.78,98.76,100.5,97.55,0
2022-01-15,East-US,Compute,575.815,808.18,90.01,99.06,99.93,97.18,0
2022-01-15,East-US,Storage,554.43,628.16,44.35,97.53,99.93,97.18,0
2022-01-15,West-Europe,Compute,676.7,751.17,81.2,97.92,99.93,97.18,0
2022-01-15,West-Europe,Storage,536.25,612.1,42.9,98.42,99.93,97.18,0
2022-01-15,Central-India,Compute,882.94,941.77,105.95,97.7,99.93,97.18,0
2022-01-15,Central-India,Storage,689.32,765.36,55.15,98.43,99.93,97.18,0
2022-01-15,southeast-asia,Compute,802.36,900.17,96.28,98.86,99.93,97.18,0
2022-01-15,southeast-asia,Storage,604.37,663.36,48.35,99.75,99.93,97.18,0
2022-02-01,East-US,Compute,745.09,819.33,89.41,98.3,100.17,98.96,0
2022-02-01,East-US,Storage,584.44,658.72,46.76,97.68,100.17,98.96,0
2022-02-01,West-Europe,Compute,680.24,761.08,81.63,98.68,100.17,98.96,0
2022-02-01,West-Europe,Storage,559.22,632.98,44.74,99.17,100.17,98.96,0
2022-02-01,Central-India,Compute,920.36,999.6,110.44,99.7,100.17,98.96,0
2022-02-01,Central-India,Storage,667.0,709.47,53.36,98.57,100.17,98.96,0
2022-02-01,southeast-asia,Compute,835.81,950.57,100.3,99.44,100.17,98.96,0
2022-02-01,southeast-asia,Storage,613.49,684.58,49.08,99.54,100.17,98.96,0
2022-02-15,East-US,Compute,765.19,817.27,91.82,99.7,100.56,97.07,0
2022-02-15,East-US,Storage,586.15,617.45,46.89,98.21,100.56,97.07,0
2022-02-15,West-Europe,Compute,680.15,772.79,81.62,98.27,100.56,97.07,0
2022-02-15,East-US,Storage,537.43,608.85,42.99,98.93,100.56,97.07,0
2022-02-15,Central-India,Compute,899.23,951.11,107.91,98.32,100.56,97.07,0
2022-02-15,Central-India,Storage,692.22,777.0,55.38,98.26,100.56,97.07,0
2022-02-15,southeast-asia,Compute,861.2,931.71,103.34,99.63,100.56,97.07,0
2022-02-15,southeast-asia,Storage,644.13,716.01,51.53,97.56,100.56,97.07,0
2022-03-01,East-US,Compute,795.65,873.62,95.48,99.6,101.04,99.85,0
2022-03-01,East-US,Storage,648.19,744.38,51.85,98.5,101.04,99.85,0
2022-03-01,West-Europe,Compute,756.99,812.92,90.84,98.68,101.04,99.85,0
2022-03-01,West-Europe,Storage,547.54,590.65,43.8,98.06,101.04,99.85,0
2022-03-01,Central-India,Compute,966.51,1051.98,74.82,98.02,101.04,99.85,0
2022-03-01,Central-India,Storage,748.68,857.24,59.89,97.71,101.04,99.85,0
2022-03-01,southeast-asia,Compute,906.29,1037.22,74.82,98.97,101.04,99.85,0
2022-03-01,southeast-asia,Storage,677.72,722.93,54.22,98.06,101.04,99.85,0
2022-03-15,East-US,Compute,811.78,871.1,97.41,98.03,101.08,99.39,0
2022-03-15,East-US,Storage,669.11,715.04,53.53,98.34,101.08,99.39,0
2022-03-15,West-Europe,Compute,753.81,843.97,90.46,99.46,101.08,99.39,0
2022-03-15,West-Europe,Storage,546.59,586.18,43.73,98.68,101.08,99.39,0
2022-03-15,Central-India,Compute,998.15,1057.19,119.78,98.14,101.08,99.39,0
2022-03-15,Central-India,Storage,779.92,829.01,62.39,99.79,101.08,99.39,0
2022-03-15,southeast-asia,Compute,892.32,995.4,107.08,97.71,101.08,99.39,0
2022-03-15,southeast-asia,Storage,688.69,751.25,55.1,98.12,101.08,99.39,0
2022-04-01,East-US,Compute,806.05,914.96,96.73,98.65,101.38,101.04,0
2022-04-01,West-Europe,Compute,748.4,805.8,89.81,98.68,101.38,101.04,0
2022-04-01,West-Europe,Storage,602.13,671.89,48.17,99.58,101.38,101.04,0
2022-04-01,Central-India,Compute,996.09,1115.37,119.53,98.98,101.38,101.04,0
2022-04-01,Central-India,Storage,763.75,859.42,61.1,99.61,101.38,101.04,0
2022-04-01,southeast-asia,Compute,728.74,969.42,107.36,97.89,101.38,101.04,0
2022-04-01,southeast-asia,Storage,693.73,785.17,55.5,98.72,101.38,101.04,0
2022-04-15,East-US,Compute,789.2,878.7,94.7,99.37,101.5,99.64,0
2022-04-15,East-US,Storage,642.93,681.95,51.43,98.8,101.5,99.64,0
2022-04-15,West-Europe,Compute,732.85,815.86,87.94,97.75,101.5,99.64,0
2022-04-15,West-Europe,Storage,570.78,652.81,45.66,97.66,101.5,99.64,0
2022-04-15,Central-India,Compute,1001.15,1057.95,120.14,98.68,101.5,99.64,0
2022-04-15,Central-India,Storage,733.07,815.24,58.65,99.59,101.5,99.64,0
2022-04-15,southeast-asia,Compute,886.86,998.45,106.42,97.55,101.5,99.64,0
2022-04-15,southeast-asia,Storage,698.34,755.86,55.87,99.35,101.5,99.64,0
2022-05-01,East-US,Compute,797.84,850.79,95.74,99.16,101.52,101.7,0
2022-05-01,East-US,Storage,592.02,634.7,47.36,99.13,101.52,101.7,0
2022-05-01,West-Europe,Compute,590.935,822.76,86.22,98.54,101.52,101.7,0
2022-05-01,West-Europe,Storage,589.85,675.0,47.19,99.03,101.52,101.7,0
2022-05-01,Central-India,Compute,961.65,1104.36,115.4,99.65,101.52,101.7,0
2022-05-01,Central-India,Storage,749.36,804.06,59.95,97.57,101.52,101.7,0
2022-05-01,southeast-asia,Compute,884.45,1005.12,106.13,99.82,101.52,101.7,0
2022-05-01,southeast-asia,Storage,728.48,778.41,58.28,99.36,101.52,101.7,0
2022-05-15,East-US,Compute,839.65,892.66,100.76,98.68,102.08,100.56,0
2022-05-15,East-US,Storage,662.58,736.57,53.01,98.66,102.08,100.56,0
2022-05-15,West-Europe,Compute,730.59,781.77,87.67,97.65,102.08,100.56,0
2022-05-15,West-Europe,Storage,608.42,674.25,48.67,99.41,102.08,100.56,0
2022-05-15,Central-India,Compute,983.24,1033.54,117.99,98.44,102.08,100.56,0
2022-05-15,Central-India,Storage,725.41,796.49,58.03,98.2,102.08,100.56,0
2022-05-15,southeast-asia,Compute,925.2,1043.61,111.02,98.65,102.08,100.56,0
2022-05-15,southeast-asia,Storage,708.11,750.94,56.65,99.87,102.08,100.56,0
2022-06-01,East-US,Compute,867.27,959.17,104.07,98.28,102.2,99.87,1
2022-06-01,East-US,Storage,661.55,728.87,52.92,98.34,102.2,99.87,1
2022-06-01,West-Europe,Compute,733.45,811.75,88.01,99.42,102.2,99.87,1
2022-06-01,West-Europe,Storage,573.98,614.17,45.92,97.75,102.2,99.87,1
2022-06-01,Central-India,Compute,1032.63,1087.52,123.92,97.62,102.2,99.87,1
2022-06-01,Central-India,Storage,791.29,873.69,63.3,99.59,102.2,99.87,1
2022-06-01,southeast-asia,Compute,938.82,1017.63,112.66,97.69,102.2,99.87,1
2022-06-01,southeast-asia,Storage,721.1,821.68,57.69,99.46,102.2,99.87,1
2022-06-15,East-US,Compute,871.92,922.63,104.63,98.09,103.24,100.25,1
2022-06-15,West-Europe,Compute,763.94,852.45,91.67,98.83,103.24,100.25,1
2022-06-15,West-Europe,Storage,568.13,637.39,45.45,99.89,103.24,100.25,1
2022-06-15,Central-India,Compute,1005.4,1075.73,120.65,97.67,103.24,100.25,1
2022-06-15,Central-India,Storage,775.2,816.34,62.02,98.61,103.24,100.25,1
2022-06-15,southeast-asia,Compute,928.9,1044.34,111.47,98.33,103.24,100.25,1
2022-06-15,southeast-asia,Storage,721.34,784.18,57.71,97.6,103.24,100.25,1
2022-07-01,East-US,Compute,881.28,968.23,105.75,99.66,102.71,102.24,1
2022-07-01,East-US,Storage,642.82,702.07,51.43,98.92,102.71,102.24,1
2022-07-01,West-Europe,Compute,792.37,890.08,95.08,98.68,102.71,102.24,1
2022-07-01,West-Europe,Storage,614.4,700.97,49.15,98.07,102.71,102.24,1
2022-07-01,Central-India,Compute,1016.61,1092.57,121.99,98.57,102.71,102.24,1
2022-07-01,Central-India,Storage,805.85,887.63,64.47,98.92,102.71,102.24,1
2022-07-01,southeast-asia,Compute,925.11,1061.05,111.01,99.08,102.71,102.24,1
2022-07-01,southeast-asia,Storage,694.81,752.14,55.58,97.81,102.71,102.24,1
2022-07-15,East-US,Compute,849.14,920.21,101.9,98.53,102.58,101.78,1
2022-07-15,East-US,Storage,626.34,673.24,50.11,99.2,102.58,101.78,1
2022-07-15,West-Europe,Compute,755.87,796.43,90.7,99.09,102.58,101.78,1
2022-07-15,West-Europe,Storage,579.81,636.33,46.39,99.43,102.58,101.78,1
2022-07-15,Central-India,Compute,1037.73,1110.97,124.53,98.15,102.58,101.78,1
2022-07-15,Central-India,Storage,787.18,831.03,62.97,99.75,102.58,101.78,1
2022-07-15,southeast-asia,Compute,947.01,1024.3,113.64,97.6,102.58,101.78,1
2022-07-15,southeast-asia,Storage,715.59,761.98,57.25,99.82,102.58,101.78,1
2022-08-01,East-US,Compute,877.96,964.78,105.36,97.84,103.46,102.28,0
2022-08-01,East-US,Storage,602.07,633.98,48.17,99.19,103.46,102.28,0
2022-08-01,West-Europe,Compute,784.46,899.76,94.14,99.11,103.46,102.28,0
2022-08-01,West-Europe,Storage,572.93,627.0,45.83,97.93,103.46,102.28,0
2022-08-01,Central-India,Compute,1047.0,1198.25,125.64,98.69,103.46,102.28,0
2022-08-01,Central-India,Storage,801.91,891.56,64.15,98.87,103.46,102.28,0
2022-08-01,southeast-asia,Compute,965.91,1035.04,74.82,98.45,103.46,102.28,0
2022-08-01,southeast-asia,Storage,749.74,836.05,59.98,99.08,103.46,102.28,0
2022-08-15,East-US,Compute,864.43,956.66,103.73,99.61,102.97,102.26,0
2022-08-15,East-US,Storage,668.44,728.87,53.48,99.1,102.97,102.26,0
2022-08-15,West-Europe,Compute,784.15,885.92,94.1,99.46,102.97,102.26,0
2022-08-15,West-Europe,Storage,608.02,645.73,48.64,97.51,102.97,102.26,0
2022-08-15,Central-India,Compute,1007.67,1097.98,120.92,98.43,102.97,102.26,0
2022-08-15,Central-India,Storage,763.2,835.6,61.06,98.4,102.97,102.26,0
2022-08-15,southeast-asia,Compute,976.64,1085.97,117.2,98.41,102.97,102.26,0
2022-08-15,southeast-asia,Storage,746.2,847.93,59.7,98.65,102.97,102.26,0
2022-09-01,East-US,Compute,888.85,987.33,106.66,99.45,102.71,101.28,0
2022-09-01,East-US,Storage,716.8,804.11,57.34,98.68,102.71,101.28,0
2022-09-01,West-Europe,Compute,796.74,855.97,95.61,97.64,102.71,101.28,0
2022-09-01,West-Europe,Storage,606.82,693.87,48.55,97.74,102.71,101.28,0
2022-09-01,Central-India,Compute,1008.22,1087.35,120.99,98.68,102.71,101.28,0
2022-09-01,Central-India,Storage,799.63,882.73,63.97,98.96,102.71,101.28,0
2022-09-01,southeast-asia,Compute,935.45,1020.91,112.25,97.93,102.71,101.28,0
2022-09-01,southeast-asia,Storage,753.62,842.63,60.29,98.76,102.71,101.28,0
2022-09-15,East-US,Compute,836.54,958.92,100.38,99.43,103.1,102.86,0
2022-09-15,East-US,Storage,676.81,747.89,54.14,99.02,103.1,102.86,0
2022-09-15,West-Europe,Compute,784.01,887.43,94.08,98.05,103.1,102.86,0
2022-09-15,West-Europe,Storage,612.07,655.65,48.97,98.49,103.1,102.86,0
2022-09-15,Central-India,Compute,1017.2,1147.46,122.06,99.47,103.1,102.86,0
2022-09-15,Central-India,Storage,787.74,860.51,63.02,97.73,103.1,102.86,0
2022-09-15,southeast-asia,Compute,846.1866666666667,1040.51,112.62,99.27,103.1,102.86,0
2022-10-01,East-US,Compute,963.08,1033.57,115.57,98.93,103.82,103.08,0
2022-10-01,East-US,Storage,770.21,846.98,61.62,97.83,103.82,103.08,0
2022-10-01,West-Europe,Compute,833.35,910.7,100.0,99.16,103.82,103.08,0
2022-10-01,West-Europe,Storage,686.18,788.51,54.9,97.75,103.82,103.08,0
2022-10-01,Central-India,Compute,1143.94,1232.5,137.27,97.71,103.82,103.08,0
2022-10-01,Central-India,Storage,903.77,1029.77,72.3,98.28,103.82,103.08,0
2022-10-01,southeast-asia,Compute,1025.19,1083.57,74.82,98.68,103.82,103.08,0
2022-10-01,southeast-asia,Storage,774.12,874.78,61.93,98.8,103.82,103.08,0
2022-10-15,East-US,Compute,903.93,979.22,108.47,99.89,103.97,103.87,0
2022-10-15,East-US,Storage,733.48,818.7,58.68,99.25,103.97,103.87,0
2022-10-15,West-Europe,Compute,835.32,924.06,100.24,97.92,103.97,103.87,0
2022-10-15,West-Europe,Storage,652.28,729.91,52.18,98.79,103.97,103.87,0
2022-10-15,Central-India,Compute,1130.34,1272.32,135.64,99.1,103.97,103.87,0
2022-10-15,Central-India,Storage,853.12,963.64,68.25,98.06,103.97,103.87,0
2022-10-15,southeast-asia,Compute,1016.33,1168.02,121.96,98.8,103.97,103.87,0
2022-10-15,southeast-asia,Storage,792.27,898.6,63.38,99.0,103.97,103.87,0
2022-11-01,East-US,Compute,956.87,1079.54,114.82,97.59,104.3,103.55,0
2022-11-01,East-US,Storage,730.95,789.66,58.48,98.36,104.3,103.55,0
2022-11-01,West-Europe,Compute,822.06,895.79,98.65,98.94,104.3,103.55,0
2022-11-01,West-Europe,Storage,670.76,738.89,53.66,98.69,104.3,103.55,0
2022-11-01,Central-India,Compute,1146.68,1247.66,74.82,99.58,104.3,103.55,0
2022-11-01,Central-India,Storage,878.82,993.59,70.31,98.23,104.3,103.55,0
2022-11-01,southeast-asia,Compute,1046.12,1116.58,125.53,98.33,104.3,103.55,0
2022-11-01,southeast-asia,Storage,792.29,909.2,63.38,99.47,104.3,103.55,0
2022-11-15,East-US,Compute,982.0,1048.27,117.84,98.46,104.19,104.45,0
2022-11-15,East-US,Storage,745.16,793.32,59.61,97.66,104.19,104.45,0
2022-11-15,West-Europe,Compute,859.91,985.96,103.19,98.25,104.19,104.45,0
2022-11-15,West-Europe,Storage,671.19,738.73,53.7,97.75,104.19,104.45,0
2022-11-15,Central-India,Compute,1120.85,1246.33,134.5,97.86,104.19,104.45,0
2022-11-15,Central-India,Storage,892.8,942.92,71.42,98.6,104.19,104.45,0
2022-11-15,southeast-asia,Compute,846.73,1208.76,126.31,97.84,104.19,104.45,0
2022-11-15,southeast-asia,Storage,800.66,850.41,64.05,97.74,104.19,104.45,0
2022-12-01,East-US,Compute,967.81,1094.98,116.14,98.24,104.41,104.54,0
2022-12-01,East-US,Storage,742.06,825.46,59.36,98.52,104.41,104.54,0
2022-12-01,West-Europe,Compute,840.8,913.76,74.82,99.49,104.41,104.54,0
2022-12-01,West-Europe,Storage,663.3,745.13,53.06,97.53,104.41,104.54,0
2022-12-01,Central-India,Compute,1145.99,1205.49,137.52,99.32,104.41,104.54,0
2022-12-01,Central-India,Storage,838.58,892.01,67.09,98.02,104.41,104.54,0
2022-12-01,southeast-asia,Compute,1060.75,1125.43,74.82,98.68,104.41,104.54,0
2022-12-15,East-US,Compute,871.07,1045.33,115.34,98.6,104.38,103.69,0
2022-12-15,East-US,Storage,776.23,875.98,62.1,99.79,104.38,103.69,0
2022-12-15,West-Europe,Compute,854.76,956.32,102.57,98.11,104.38,103.69,0
2022-12-15,West-Europe,Storage,688.6,780.93,55.09,99.66,104.38,103.69,0
2022-12-15,Central-India,Compute,1200.67,1339.87,144.08,99.03,104.38,103.69,0
2022-12-15,southeast-asia,Compute,1070.26,1178.59,128.43,97.6,104.38,103.69,0
2022-12-15,southeast-asia,Storage,802.65,849.58,64.21,97.67,104.38,103.69,0
