time_stamp,region,service_type,usage_units,provisioned_capacity,cost_usd,availability_pct,economic_indicator_index,market_demand_index,product_launch_impact,year,month,quarter,week_of_year,is_month_start,is_month_end,lag_1,lag_2,lag_4,lag_8,rolling_mean_3,rolling_mean_6,rolling_std_3,rolling_std_6,capacity_utilization,growth_rate_1,growth_rate_4,spike_flag,region_East Us,region_Southeast Asia,region_West Europe,service_Storage
2022-12-01,Central India,Storage,838.58,892.01,67.09,98.02,104.41,104.54,0,2022,12,4,48,1,0,892.8,878.82,903.77,801.91,870.0666666666667,859.1383333333333,28.14991533439142,42.58884568366253,0.9401015683680677,-0.060730286738351125,-0.07213118381889194,0,False,False,False,True
2021-04-01,East Us,Compute,743.82,844.32,89.26,97.91,96.48,91.8,0,2021,4,2,13,1,0,673.81,685.75,650.11,634.35,701.1266666666667,688.495,37.452388886870246,31.676591830561748,0.8809693007390563,0.10390169335569399,0.14414483702757996,0,True,False,False,False
2021-04-15,East Us,Compute,692.76,788.18,83.13,99.17,96.16,92.52,0,2021,4,2,15,0,0,743.82,673.81,677.35,477.225,703.4633333333333,687.2666666666668,36.211476541745206,31.27553847125062,0.8789362835900429,-0.06864564007421159,0.022750424448217288,0,True,False,False,False
2021-05-01,East Us,Compute,572.4449999999999,764.91,82.52,97.62,97.03,92.14,0,2021,5,2,17,1,0,692.76,743.82,685.75,652.42,669.6750000000001,674.3225,87.98883778639215,56.015863980661855,0.7483821626073656,-0.17367486575437385,-0.1652278527160045,0,True,False,False,False
2021-05-15,East Us,Compute,710.88,780.13,85.3,98.68,97.63,92.43,0,2021,5,2,19,0,0,572.4449999999999,692.76,673.81,700.13,658.6949999999999,679.9108333333334,75.24214560337862,58.01515891701649,0.9112327432607386,0.24183109294342708,0.05501550882296202,0,True,False,False,False
2021-06-01,East Us,Compute,708.24,803.49,84.99,99.45,97.54,93.1,1,2021,6,2,22,1,0,710.88,572.4449999999999,743.82,650.11,663.8549999999999,683.6591666666667,79.17438648325626,59.182664895784136,0.8814546540716126,-0.003713706954760254,-0.0478341534242156,0,True,False,False,False
2021-06-15,East Us,Compute,714.34,795.19,85.72,98.2,97.56,93.5,1,2021,6,2,24,0,0,708.24,710.88,692.76,677.35,711.1533333333333,690.4141666666666,3.0591720012718358,60.138949809309786,0.8983261861944943,0.008612899582062683,0.031150759281713736,0,True,False,False,False
2021-07-01,East Us,Compute,729.02,796.4,87.48,97.77,97.44,94.03,1,2021,7,3,26,1,0,714.34,708.24,572.4449999999999,685.75,717.1999999999999,687.9474999999999,10.681142261014632,57.76709632221454,0.9153942742340533,0.020550438166699214,0.27351972678597947,0,True,False,False,False
2021-07-01,East Us,Compute,656.97,738.84,78.84,99.81,97.44,94.03,1,2021,7,3,26,1,0,729.02,714.34,710.88,673.81,700.11,681.9825,38.07453611010941,59.00533041598879,0.8891911645281793,-0.09883130778305116,-0.07583558406482105,0,True,False,False,False
2021-07-15,East Us,Compute,706.01,774.04,84.72,98.9,98.89,93.55,1,2021,7,3,28,0,0,656.97,729.02,708.24,743.82,697.3333333333334,704.2433333333333,36.80032653840666,24.550901137568783,0.9121104852462405,0.07464572202688102,-0.003148650175081924,0,True,False,False,False
2021-08-01,East Us,Compute,724.2,793.04,86.9,99.79,98.2,94.84,0,2021,8,3,30,1,0,706.01,656.97,714.34,692.76,695.7266666666666,706.4633333333333,34.77468092353055,25.8394525225802,0.913194794714012,0.02576450758487847,0.013802950975725814,0,True,False,False,False
2021-08-15,East Us,Compute,763.25,831.68,91.59,99.57,98.07,95.37,0,2021,8,3,32,0,0,724.2,706.01,729.02,572.4449999999999,731.1533333333333,715.6316666666667,29.24664140261877,34.80116516248667,0.91772075798384,0.05392156862745101,0.0469534443499493,0,True,False,False,False
2021-09-01,East Us,Compute,729.61,829.82,87.55,97.65,99.58,95.43,0,2021,9,3,35,1,0,763.25,724.2,656.97,710.88,739.02,718.1766666666666,21.157426592098673,35.24335038935254,0.8792388710804753,-0.04407468064199149,0.11056821468255773,0,True,False,False,False
2021-09-15,East Us,Compute,743.44,787.07,89.21,98.91,99.44,96.11,0,2021,9,3,37,0,0,729.61,763.25,706.01,708.24,745.4333333333334,720.5799999999999,16.90835395103203,36.596368125812845,0.9445665569771431,0.01895533230081825,0.053016246228807073,0,True,False,False,False
2021-10-01,East Us,Compute,820.99,908.96,98.52,99.35,99.25,95.22,0,2021,10,4,39,1,0,743.44,729.61,724.2,714.34,764.68,747.9166666666666,49.25372371709627,40.61686037431601,0.9032190635451505,0.10431238566663081,0.13365092515879584,0,True,False,False,False
2021-10-15,East Us,Compute,820.73,908.92,98.49,97.84,99.19,95.52,0,2021,10,4,41,0,0,820.99,743.44,763.25,729.02,795.0533333333333,767.0366666666667,44.698646884815105,43.819660275573604,0.9029727588786692,-0.0003166908244923716,0.07530953160825415,0,True,False,False,False
2021-11-01,East Us,Compute,842.06,959.43,101.05,97.86,99.57,96.27,0,2021,11,4,44,1,0,820.73,820.99,729.61,656.97,827.9266666666666,786.68,12.240516056661956,47.07264683444111,0.877666948083758,0.025989058521072694,0.15412343580817134,0,True,False,False,False
2021-11-15,East Us,Compute,835.0,918.99,100.2,97.54,99.73,96.56,0,2021,11,4,46,0,0,842.06,820.73,743.44,706.01,832.5966666666667,798.6383333333333,10.86619682011142,49.0041171399576,0.9086061872272821,-0.008384200650784934,0.12315721510814592,0,True,False,False,False
2021-12-01,East Us,Compute,814.0,914.73,97.68,98.04,100.21,97.26,0,2021,12,4,48,1,0,835.0,842.06,820.99,724.2,830.3533333333334,812.7033333333334,14.59570256388502,35.47151570861735,0.8898800739015884,-0.025149700598802394,-0.008514111012314363,0,True,False,False,False
2021-12-15,East Us,Compute,646.755,857.65,94.41,97.87,99.67,98.4,0,2021,12,4,50,0,0,814.0,835.0,820.73,763.25,765.2516666666667,796.5891666666668,103.15689510805083,74.1277059146355,0.7541013233836646,-0.20546068796068795,-0.21197592387264996,0,True,False,False,False
2022-01-01,East Us,Compute,752.72,822.08,90.33,99.46,100.5,97.55,0,2022,1,1,52,1,0,646.755,814.0,842.06,729.61,737.8249999999999,785.2108333333332,84.6115729377493,74.86907001002942,0.9156286492798754,0.16384102171610593,-0.10609695271120811,0,True,False,False,False
2022-01-15,East Us,Compute,640.5350000000001,808.18,90.01,99.06,99.93,97.18,0,2022,1,1,2,0,0,752.72,646.755,835.0,743.44,680.0033333333334,755.1783333333334,63.051227651278985,91.96158701689896,0.7925647751738476,-0.14903948347327023,-0.2328922155688622,0,True,False,False,False
2022-02-01,East Us,Compute,745.09,819.33,89.41,98.3,100.17,98.96,0,2022,2,1,5,1,0,640.5350000000001,752.72,814.0,820.99,712.7816666666668,739.0166666666668,62.68364905087609,81.5730606062239,0.9093893791268476,0.16323073680595113,-0.08465601965601965,0,True,False,False,False
2022-02-15,East Us,Compute,765.19,817.27,91.82,99.7,100.56,97.07,0,2022,2,1,7,0,0,745.09,640.5350000000001,646.755,820.73,716.9383333333335,727.3816666666667,66.92611230553737,69.18211449982343,0.936275649418185,0.026976606852863405,0.1831218931434624,0,True,False,False,False
2022-03-01,East Us,Compute,795.65,873.62,95.48,99.6,101.04,99.85,0,2022,3,1,9,1,0,765.19,745.09,752.72,842.06,768.6433333333333,724.3233333333333,25.456286715336116,64.85758873614311,0.9107506696275268,0.03980710673166121,0.05703315974067369,0,True,False,False,False
2022-03-15,East Us,Compute,811.78,871.1,97.41,98.03,101.08,99.39,0,2022,3,1,11,0,0,795.65,765.19,640.5350000000001,835.0,790.8733333333333,751.8275,23.659447020870854,60.20877209759403,0.931902192630008,0.020272732985609165,0.26734682726158576,0,True,False,False,False
2022-04-01,East Us,Compute,806.05,914.96,96.73,98.65,101.38,101.04,0,2022,4,2,13,1,0,811.78,795.65,745.09,814.0,804.4933333333333,760.7158333333333,8.176896314213458,64.17281250005088,0.8809674739879338,-0.0070585626647614585,0.08181561958957961,0,True,False,False,False
2022-04-15,East Us,Compute,789.2,878.7,94.7,99.37,101.5,99.64,0,2022,4,2,15,0,0,806.05,811.78,765.19,646.755,802.3433333333332,785.4933333333333,11.737488374153825,25.593426239304083,0.8981449869124843,-0.02090441039637725,0.031377827729060837,0,True,False,False,False
2022-05-01,East Us,Compute,797.84,850.79,95.74,99.16,101.52,101.7,0,2022,5,2,17,1,0,789.2,806.05,795.65,752.72,797.6966666666667,794.285,8.425914391530181,16.31789048866413,0.9377637254786728,0.01094779523568179,0.0027524665367939516,0,True,False,False,False
2022-05-15,East Us,Compute,839.65,892.66,100.76,98.66,102.08,100.56,0,2022,5,2,19,0,0,797.84,789.2,811.78,640.5350000000001,808.8966666666666,806.695,26.981253368466692,17.99323956379285,0.940615687943898,0.05240399077509261,0.034331961861588045,0,True,False,False,False
2022-06-01,East Us,Compute,867.27,959.17,104.07,98.28,102.2,99.87,1,2022,6,2,22,1,0,839.65,797.84,806.05,745.09,834.9200000000001,818.6316666666667,34.95584214405464,29.3639843459077,0.9041879958714305,0.032894658488656026,0.07595062341045855,0,True,False,False,False
2022-06-15,East Us,Compute,871.92,922.63,104.63,98.09,103.24,100.25,1,2022,6,2,24,0,0,867.27,839.65,789.2,765.19,859.6133333333333,828.6550000000001,17.444386871810792,36.05860715557453,0.9450375556832099,0.005361652080666968,0.10481500253421183,0,True,False,False,False
2022-07-01,East Us,Compute,881.28,968.23,105.75,99.66,102.71,102.24,1,2022,7,3,26,1,0,871.92,867.27,797.84,795.65,873.4899999999999,841.1933333333333,7.13573401971202,39.537985617210246,0.9101969573345176,0.01073492981007429,0.10458237240549484,0,True,False,False,False
2022-07-15,East Us,Compute,849.14,920.21,101.9,98.53,102.58,101.78,1,2022,7,3,28,0,0,881.28,871.92,839.65,811.78,867.4466666666666,851.1833333333334,16.53036398066927,30.25658187348221,0.9227676291281337,-0.0364696804647785,0.011302328351098678,0,True,False,False,False
2022-08-01,East Us,Compute,877.96,964.78,105.36,97.84,103.46,102.28,0,2022,8,3,31,1,0,849.14,881.28,867.27,806.05,869.46,864.5366666666667,17.67575740951645,16.60670547299321,0.9100105723584652,0.03394022187154078,0.012326034568242994,0,True,False,False,False
2022-08-15,East Us,Compute,864.43,956.66,103.73,99.61,102.97,102.26,0,2022,8,3,33,0,0,877.96,849.14,871.92,789.2,863.8433333333332,868.6666666666666,14.418953961137698,11.465052405756596,0.9035916626596701,-0.015410724862180647,-0.008590237636480369,0,True,False,False,False
2022-09-01,East Us,Compute,888.85,987.33,106.66,99.45,102.71,101.28,0,2022,9,3,35,1,0,864.43,877.96,881.28,797.84,877.08,872.2633333333333,12.233760664655724,14.035934834087378,0.900256246644992,0.028249829367328783,0.008589778503994339,0,True,False,False,False
2022-09-15,East Us,Compute,836.54,958.92,100.38,99.43,103.1,102.86,0,2022,9,3,37,0,0,888.85,864.43,849.14,839.65,863.2733333333334,866.3666666666667,26.174174931283083,20.260562348235673,0.8723772577483002,-0.058851324745457734,-0.01483854252537864,0,True,False,False,False
2022-10-01,East Us,Compute,963.08,1033.57,115.57,98.93,103.82,103.08,0,2022,10,4,39,1,0,836.54,888.85,877.96,867.27,896.1566666666668,880.0,63.58563857769633,44.873837812249654,0.9317994910843002,0.15126592870633804,0.09695202514920953,0,True,False,False,False
2022-10-15,East Us,Compute,903.93,979.22,108.47,99.89,103.97,103.87,0,2022,10,4,41,0,0,963.08,836.54,864.43,871.92,901.1833333333334,889.1316666666667,63.314698398819104,42.86790847086849,0.923112273033639,-0.06141753540723516,0.04569485094223946,0,True,False,False,False
2022-11-01,East Us,Compute,956.87,1079.54,114.82,97.59,104.3,103.55,0,2022,11,4,44,1,0,903.93,963.08,888.85,881.28,941.2933333333334,902.2833333333333,32.506230684800144,50.22781208321507,0.8863682679659856,0.058566481917847746,0.07652584800585016,0,True,False,False,False
2022-11-15,East Us,Compute,982.0,1048.27,117.84,98.46,104.19,104.45,0,2022,11,4,46,0,0,956.87,903.93,836.54,849.14,947.6,921.8783333333334,39.85198740339197,55.19466184937432,0.9367815543705343,0.02626271071305397,0.17388289860616357,0,True,False,False,False
2022-12-01,East Us,Compute,967.81,1094.98,116.14,98.24,104.41,104.54,0,2022,12,4,48,1,0,982.0,956.87,963.08,877.96,968.8933333333334,935.0383333333333,12.599977513212297,55.157931584376726,0.8838608924363914,-0.014450101832994,0.004911326161897156,0,True,False,False,False
2022-12-15,East Us,Compute,923.245,1045.33,115.34,98.6,104.38,103.69,0,2022,12,4,50,0,0,967.81,982.0,903.93,864.43,957.685,949.4891666666666,30.658183654615172,29.651943008288534,0.8832091301311549,-0.04604726134261883,0.02136780502915059,0,True,False,False,False
2021-05-01,East Us,Storage,553.59,610.69,44.29,99.03,97.03,92.14,0,2021,5,2,17,1,0,509.14,515.68,530.03,508.46,526.1366666666668,525.1933333333333,23.999104844417268,23.933001204752205,0.9064992058163717,0.08730408139215151,0.04445031413316247,0,True,False,False,True
2021-05-15,East Us,Storage,555.49,609.57,44.44,98.54,97.63,92.43,0,2021,5,2,19,0,0,553.59,509.14,550.14,515.05,539.4066666666668,535.6783333333334,26.22891216450514,20.290834794721356,0.911281723181915,0.0034321429216568333,0.009724797324317525,0,True,False,False,True
2021-06-01,East Us,Storage,538.14,580.21,43.05,99.17,97.54,93.1,1,2021,6,2,22,1,0,555.49,553.59,515.68,504.63,549.0733333333334,537.03,9.516082877598285,20.1086250151523,0.9274917702211267,-0.031233685574897918,0.04355414210363029,0,True,False,False,True
2021-06-01,East Us,Storage,659.95,754.37,52.8,98.53,97.54,93.1,1,2021,6,2,22,1,0,538.14,555.49,509.14,492.58,584.5266666666668,555.3316666666667,65.89207109609852,54.6800370945987,0.8748359558306932,0.2263537369457762,0.2962053659111443,0,True,False,False,True
2021-06-15,East Us,Storage,559.9,606.3,44.79,99.31,97.56,93.5,1,2021,6,2,24,0,0,659.95,538.14,553.59,530.03,585.9966666666668,562.7016666666667,64.96303589991237,51.13168466486015,0.9234702292594426,-0.15160239412076681,0.01139832728192336,0,True,False,False,True
2021-07-01,East Us,Storage,585.51,643.63,46.84,98.62,97.44,94.03,1,2021,7,3,26,1,0,559.9,659.95,555.49,550.14,601.7866666666667,575.43,51.973051029675865,44.16231651532828,0.9096996721719,0.045740310769780246,0.054042377000486086,0,True,False,False,True
2021-07-15,East Us,Storage,544.01,575.44,74.83,99.87,98.89,93.55,1,2021,7,3,28,0,0,585.51,559.9,538.14,515.68,563.14,573.8333333333334,20.938856224731715,45.269163308666336,0.9453809259001806,-0.07087837953237353,0.010907942171182183,0,True,False,False,True
2021-08-01,East Us,Storage,576.46,640.22,46.12,99.11,98.2,94.84,0,2021,8,3,30,1,0,544.01,585.51,659.95,509.14,568.66,577.3283333333334,21.821835394851252,44.37029881200605,0.9004092343257005,0.05964963879340468,-0.1265095840593985,0,True,False,False,True
2021-08-15,East Us,Storage,565.48,647.45,45.24,99.72,98.07,95.37,0,2021,8,3,32,0,0,576.46,544.01,559.9,553.59,561.9833333333335,581.8850000000001,16.505169897135886,40.801214075074306,0.8733956290061008,-0.019047288623668668,0.009966065368815835,0,True,False,False,True
2021-09-01,East Us,Storage,576.28,621.05,46.1,99.3,99.58,95.43,0,2021,9,3,35,1,0,565.48,576.46,585.51,555.49,572.7400000000001,567.9399999999999,6.287988549606237,14.793167341716535,0.9279124064085017,0.01909881870269503,-0.01576403477310384,0,True,False,False,True
2021-09-15,East Us,Storage,676.66,771.17,54.13,98.76,99.44,96.11,0,2021,9,3,37,0,0,576.28,565.48,544.01,538.14,606.14,587.4,61.310380850227595,45.99442618405022,0.8774459587380214,0.17418615950579586,0.24383742945901732,0,True,False,False,True
2021-09-15,East Us,Storage,601.6,676.52,48.13,97.81,99.44,96.11,0,2021,9,3,37,0,0,676.66,576.28,576.46,659.95,618.18,590.0816666666666,52.203528616367954,46.33002500179245,0.8892567847218117,-0.1109272012532142,0.04361100510009375,0,True,False,False,True
2021-10-01,East Us,Storage,645.03,689.34,74.83,98.52,99.25,95.22,0,2021,10,4,39,1,0,601.6,676.66,565.48,559.9,641.0966666666667,606.9183333333333,37.68427037018583,44.560603414526724,0.9357211245539211,0.07219082446808511,0.14067694701846212,0,True,False,False,True
2021-10-15,East Us,Storage,626.89,708.09,50.15,97.89,99.19,95.52,0,2021,10,4,41,0,0,645.03,601.6,576.28,585.51,624.5066666666668,615.3233333333334,21.81287311046575,42.36869158549437,0.8853253117541555,-0.028122722974125214,0.08782189213576741,0,True,False,False,True
2021-11-01,East Us,Storage,683.41,738.89,54.67,99.29,99.57,96.27,0,2021,11,4,44,1,0,626.89,645.03,676.66,544.01,651.7766666666666,634.9783333333334,28.85768066448278,41.97392591439079,0.9249143986249645,0.0901593581011022,0.009975467738598365,0,True,False,False,True
2021-11-15,East Us,Storage,615.49,699.94,49.24,98.86,99.73,96.56,0,2021,11,4,46,0,0,683.41,626.89,601.6,576.46,641.93,641.5133333333333,36.372143186784236,33.12737760020818,0.8793468011543846,-0.09938397155441092,0.023088430851063713,0,True,False,False,True
2021-12-01,East Us,Storage,620.1,679.16,49.61,97.92,100.21,97.26,0,2021,12,4,48,1,0,615.49,683.41,645.03,565.48,639.6666666666667,632.0866666666667,37.95289756175764,28.903930989863035,0.9130396371988928,0.007489967343092596,-0.03864936514580708,0,True,False,False,True
2021-12-01,East Us,Storage,580.31,646.02,46.42,98.89,100.21,97.26,0,2021,12,4,48,1,0,620.1,615.49,626.89,576.28,605.3000000000001,628.5383333333333,21.76437685760745,34.21411545936506,0.8982848828209652,-0.06416706982744735,-0.07430330680023611,0,True,False,False,True
2021-12-15,East Us,Storage,667.83,713.37,53.43,99.77,99.67,98.4,0,2021,12,4,50,0,0,580.31,620.1,683.41,676.66,622.7466666666668,632.3383333333333,43.81998668796333,37.51865798062036,0.9361621598889778,0.15081594320277114,-0.022797442238187804,0,True,False,False,True
2022-01-01,East Us,Storage,548.98,595.19,43.92,98.41,100.5,97.55,0,2022,1,1,52,1,0,667.83,580.31,615.49,601.6,599.0400000000001,619.3533333333334,61.59902840142829,50.8832281470698,0.9223609267628824,-0.1779644520312056,-0.10806024468309805,0,True,False,False,True
2022-01-15,East Us,Storage,554.43,628.16,44.35,97.53,99.93,97.18,0,2022,1,1,2,0,0,548.98,667.83,620.1,645.03,590.4133333333334,597.8566666666667,67.10015524075418,45.353405899300895,0.8826254457463066,0.009927501912637915,-0.10590227382680228,0,True,False,False,True
2022-02-01,East Us,Storage,584.44,658.72,46.76,97.68,100.17,98.96,0,2022,2,1,5,1,0,554.43,548.98,580.31,626.89,562.6166666666667,592.6816666666667,19.0950002182072,44.70580696807448,0.887235851348069,0.05412766264451796,0.007116885802416206,0,True,False,False,True
2022-02-15,East Us,Storage,586.15,617.45,46.89,98.21,100.56,97.07,0,2022,2,1,7,0,0,584.44,554.43,667.83,683.41,575.0066666666667,587.0233333333334,17.84041572759233,42.6423337385131,0.9493076362458498,0.0029258777633289768,-0.12230657502657871,0,True,False,False,True
2022-02-15,East Us,Storage,537.43,608.85,42.99,98.93,100.56,97.07,0,2022,2,1,7,0,0,586.15,584.44,548.98,615.49,569.34,579.8766666666667,27.64809396685408,47.32826625460445,0.8826968875749363,-0.08311865563422338,-0.02103901781485673,0,True,False,False,True
2022-03-01,East Us,Storage,648.19,744.38,51.85,98.5,101.04,99.85,0,2022,3,1,9,1,0,537.43,586.15,554.43,620.1,590.59,576.6033333333334,55.51332812937797,40.165802203699705,0.8707783658883904,0.20609195616173293,0.16911061811229566,0,True,False,False,True
2022-03-15,East Us,Storage,669.11,715.04,53.53,98.34,101.08,99.39,0,2022,3,1,11,0,0,648.19,537.43,584.44,580.31,618.2433333333333,596.625,70.76374589670414,51.87618017934699,0.9357658312821661,0.032274487418812337,0.14487372527547726,0,True,False,False,True
2022-04-15,East Us,Storage,642.93,681.95,51.43,98.8,101.5,99.64,0,2022,4,2,15,0,0,669.11,648.19,586.15,667.83,653.4100000000001,611.375,13.848624480429816,50.028092807942215,0.9427817288657525,-0.03912660100730836,0.096869402030197,0,True,False,False,True
2022-05-01,East Us,Storage,592.02,634.7,47.36,99.13,101.52,101.7,0,2022,5,2,17,1,0,642.93,669.11,537.43,548.98,634.6866666666666,612.6383333333333,39.20052848283168,49.30232465783685,0.9327556325823223,-0.079184359105968,0.10157601920250081,0,True,False,False,True
2022-05-15,East Us,Storage,662.58,736.57,53.01,98.66,102.08,100.56,0,2022,5,2,19,0,0,592.02,642.93,648.19,554.43,632.5100000000001,625.3766666666667,36.41580288830613,50.93632011312513,0.899547904476153,0.11918516266342372,0.02220028078186953,0,True,False,False,True
2022-06-01,East Us,Storage,661.55,728.87,52.92,98.34,102.2,99.87,1,2022,6,2,22,1,0,662.58,592.02,669.11,584.44,638.7166666666667,646.0633333333334,40.443778672785946,28.209247892610737,0.9076378503711223,-0.0015545292643908137,-0.011298590665212105,0,True,False,False,True
2022-06-15,East Us,Storage,631.47,690.69,51.84,98.03,103.24,100.25,1,2022,6,2,24,0,0,661.55,662.58,642.93,586.15,651.8666666666668,643.2766666666666,17.67153737888382,28.777275525434337,0.9142596533900882,-0.04546897437835373,-0.017824646540058664,0,True,False,False,True
2022-07-01,East Us,Storage,642.82,702.07,51.43,98.92,102.71,102.24,1,2022,7,3,26,1,0,631.47,661.55,592.02,537.43,645.2800000000001,638.8950000000001,15.19013824821744,25.91644786617359,0.9156067058840287,0.017973933836920253,0.08580791189486847,0,True,False,False,True
2022-07-15,East Us,Storage,626.34,673.24,50.11,99.2,102.58,101.78,1,2022,7,3,28,0,0,642.82,631.47,662.58,648.19,633.5433333333334,636.13,8.433364295066333,26.282263220660674,0.9303368783791813,-0.025637036806571034,-0.0546952820791452,0,True,False,False,True
2022-08-01,East Us,Storage,602.07,633.98,48.17,99.19,103.46,102.28,0,2022,8,3,31,1,0,626.34,642.82,661.55,669.11,623.7433333333335,637.805,20.498722724435893,23.027568477807048,0.9496671819300294,-0.03874892231056615,-0.08991005970826071,0,True,False,False,True
2022-08-15,East Us,Storage,668.44,728.87,53.48,99.1,102.97,102.26,0,2022,8,3,33,0,0,602.07,626.34,631.47,642.93,632.2833333333334,638.7816666666666,33.58179020441432,24.373444087095276,0.9170908392443098,0.11023635125483744,0.05854593250669082,0,True,False,False,True
2022-09-01,East Us,Storage,716.8,804.11,57.34,99.45,102.71,101.28,0,2022,9,3,35,1,0,668.44,602.07,642.82,592.02,662.4366666666667,647.9900000000001,57.600114872570074,40.07499669370033,0.8914203280645682,0.0723475555023636,0.11508664945085689,0,True,False,False,True
