time_stamp,region,service_type,usage_units,provisioned_capacity,cost_usd,availability_pct,economic_indicator_index,market_demand_index,product_launch_impact,year,month,quarter,week_of_year,is_month_start,is_month_end,lag_1,lag_2,lag_4,lag_8,rolling_mean_3,rolling_mean_6,rolling_std_3,rolling_std_6,capacity_utilization,growth_rate_1,growth_rate_4,spike_flag,region_East Us,region_Southeast Asia,region_West Europe,service_Storage
2022-09-15,East Us,Storage,676.81,747.89,54.14,99.02,103.1,102.86,0,2022,9,3,37,0,0,716.8,668.44,626.34,662.58,687.35,655.5466666666667,25.845523790395887,40.60810149054938,0.9049592854564174,-0.055789620535714346,0.08057923811348444,0,True,False,False,True
2022-10-01,East Us,Storage,770.21,846.98,61.62,97.83,103.82,103.08,0,2022,10,4,39,1,0,676.81,716.8,602.07,661.55,721.2733333333334,676.7783333333333,46.8604100849879,60.87051746672408,0.909360315473801,0.13800032505429893,0.2792698523427508,0,True,False,False,True
2022-10-15,East Us,Storage,733.48,818.7,58.68,99.25,103.97,103.87,0,2022,10,4,41,0,0,770.21,676.81,668.44,631.47,726.8333333333334,694.6349999999999,47.053412557786196,58.79454013767007,0.895908147062416,-0.04768829280326148,0.09730117886422107,0,True,False,False,True
2022-11-01,East Us,Storage,730.95,789.66,58.48,98.36,104.3,103.55,0,2022,11,4,44,1,0,733.48,770.21,716.8,642.82,744.8800000000001,716.1150000000001,21.97286735953865,38.12124696281719,0.9256515462350886,-0.003449310137972339,0.019740513392857206,0,True,False,False,True
2022-11-15,East Us,Storage,745.16,793.32,59.61,97.66,104.19,104.45,0,2022,11,4,46,0,0,730.95,733.48,676.81,626.34,736.5300000000001,728.9016666666666,7.580098943937738,31.163634843624497,0.9392930973629808,0.019440454203433877,0.10098846057239119,0,True,False,False,True
2022-12-01,East Us,Storage,742.06,825.46,59.36,98.52,104.41,104.54,0,2022,12,4,48,1,0,745.16,730.95,770.21,602.07,739.39,733.1116666666667,7.471793626692525,30.906981358048643,0.898965425338599,-0.004160180363948718,-0.03654847379286186,0,True,False,False,True
2022-12-15,East Us,Storage,776.23,875.98,62.1,99.79,104.38,103.69,0,2022,12,4,50,0,0,742.06,745.16,733.48,668.44,754.4833333333335,749.6816666666667,18.89684188781825,19.068985727268338,0.8861275371583827,0.04604748942134074,0.05828379778589743,0,True,False,False,True
2021-06-01,Southeast Asia,Compute,800.15,848.41,96.02,98.71,97.54,93.1,1,2021,6,2,22,1,0,803.92,746.98,729.83,672.65,783.6833333333334,769.3333333333334,31.841862906138623,38.29177178803119,0.9431171249749531,-0.004689521345407455,0.09635120507515449,0,False,True,False,False
2021-06-15,Southeast Asia,Compute,774.22,819.5,74.83,98.4,97.56,93.5,1,2021,6,2,24,0,0,800.15,803.92,807.05,674.33,792.7633333333333,777.025,16.169249621838542,32.55010092150246,0.9447467968273338,-0.032406423795538264,-0.0406790161700018,0,False,True,False,False
2021-07-01,Southeast Asia,Compute,838.14,929.02,100.58,99.17,97.44,94.03,1,2021,7,3,26,1,0,774.22,800.15,746.98,696.72,804.17,795.0766666666667,32.14905752895393,31.144965992382534,0.9021764870508708,0.08256051251582242,0.12203807330852223,0,False,True,False,False
2021-07-15,Southeast Asia,Compute,760.82,872.65,74.83,99.51,98.89,93.55,1,2021,7,3,28,0,0,838.14,774.22,803.92,728.07,791.0600000000001,787.3716666666666,41.319302995089224,33.23853451442561,0.8718501117286427,-0.09225189109218024,-0.053612299731316426,0,False,True,False,False
2021-08-01,Southeast Asia,Compute,787.22,837.32,94.47,98.34,98.2,94.84,0,2021,8,3,30,1,0,760.82,838.14,800.15,729.83,795.3933333333334,794.0783333333334,39.30264791758085,26.917135372596114,0.9401662446854249,0.03469940327541332,-0.016159470099356255,0,False,True,False,False
2021-08-15,Southeast Asia,Compute,795.91,849.8,95.51,97.79,98.07,95.37,0,2021,8,3,32,0,0,787.22,760.82,774.22,807.05,781.3166666666667,792.7433333333333,18.27468285178493,26.5272091759888,0.9365850788420805,0.011038845557785448,0.028015292810828818,0,False,True,False,False
2021-09-01,Southeast Asia,Compute,802.83,844.59,96.34,98.01,99.58,95.43,0,2021,9,3,35,1,0,795.91,787.22,838.14,746.98,795.32,793.19,7.821706974822963,26.698873384470705,0.9505558910240471,0.008694450377555452,-0.0421289999284129,0,False,True,False,False
2021-09-15,Southeast Asia,Compute,823.37,873.76,98.8,99.83,99.44,96.11,0,2021,9,3,37,0,0,802.83,795.91,760.82,803.92,807.37,801.3816666666667,14.281862623621528,27.248854226676542,0.9423297015198682,0.025584494849469896,0.08221392707867814,0,False,True,False,False
2021-10-01,Southeast Asia,Compute,917.61,1033.25,110.11,98.63,99.25,95.22,0,2021,10,4,39,1,0,823.37,802.83,787.22,800.15,847.9366666666668,814.6266666666667,61.206641251855494,54.43853512601779,0.8880812968787806,0.1144564412111202,0.1656334950839664,0,False,True,False,False
2021-10-15,Southeast Asia,Compute,917.49,1046.53,110.1,98.3,99.19,95.52,0,2021,10,4,41,0,0,917.61,823.37,795.91,774.22,886.1566666666668,840.7383333333333,54.374881455809614,60.68371063693025,0.8766972757589367,-0.00013077451204757118,0.1527559648704,0,False,True,False,False
2021-11-01,Southeast Asia,Compute,920.61,989.82,110.47,97.94,99.57,96.27,0,2021,11,4,44,1,0,917.49,917.61,802.83,838.14,918.57,862.9700000000001,1.7677103835239454,61.58303792441569,0.9300781960356428,0.0034005820226923333,0.14670602742797345,0,False,True,False,False
2021-11-15,Southeast Asia,Compute,878.49,927.23,105.42,99.43,99.73,96.56,0,2021,11,4,46,0,0,920.61,917.49,823.37,760.82,905.5300000000001,876.7333333333335,23.46923092050562,52.09530407499978,0.9474348327815105,-0.045752272949457384,0.06694438709207273,0,False,True,False,False
2021-12-01,Southeast Asia,Compute,927.74,993.16,111.33,97.59,100.21,97.26,0,2021,12,4,48,1,0,878.49,920.61,917.61,787.22,908.9466666666667,897.5516666666666,26.616078473985443,40.27198252714522,0.934129445406581,0.05606210656922683,0.011039548392018483,0,False,True,False,False
2021-12-15,Southeast Asia,Compute,918.97,1031.3,110.28,99.49,99.67,98.4,0,2021,12,4,50,0,0,927.74,878.49,917.49,795.91,908.4,913.485,26.271358929450482,17.559963268754906,0.8910792204014352,-0.009453079526591468,0.0016130966005079017,0,False,True,False,False
2022-01-01,Southeast Asia,Compute,826.98,920.71,99.24,97.83,100.5,97.55,0,2022,1,1,52,1,0,918.97,927.74,920.61,802.83,891.23,898.38,55.8146495106797,39.08681312156339,0.89819812970425,-0.10010120025680924,-0.10170430475445624,0,False,True,False,False
2022-01-15,Southeast Asia,Compute,802.36,900.17,96.28,98.86,99.93,97.18,0,2022,1,1,2,0,0,826.98,918.97,878.49,823.37,849.4366666666666,879.1916666666667,61.46299238837427,53.44977134344622,0.8913427463701301,-0.029770973905052123,-0.08666006442873564,0,False,True,False,False
2022-02-01,Southeast Asia,Compute,835.81,950.57,100.3,99.44,100.17,98.96,0,2022,2,1,5,1,0,802.36,826.98,927.74,917.61,821.7166666666667,865.0583333333333,17.335011777710292,51.482762714006356,0.8792724365380771,0.04168951592801218,-0.09909026235798835,0,False,True,False,False
2022-02-15,Southeast Asia,Compute,861.2,931.71,103.34,99.63,100.56,97.07,0,2022,2,1,7,0,0,835.81,802.36,918.97,917.49,833.1233333333333,862.1766666666666,29.51186258665074,51.06276007685721,0.92432194566979,0.030377717423816453,-0.06286385845022147,0,False,True,False,False
2022-03-01,Southeast Asia,Compute,906.29,1037.22,74.83,98.97,101.04,99.85,0,2022,3,1,9,1,0,861.2,835.81,826.98,920.61,867.7666666666668,858.6016666666668,35.69591619966288,46.06034972366884,0.8737683422996085,0.05235717603344159,0.09590316573556801,0,False,True,False,False
2022-03-15,Southeast Asia,Compute,892.32,995.4,107.08,97.71,101.08,99.39,0,2022,3,1,11,0,0,906.29,861.2,802.36,878.49,886.6033333333334,854.16,23.082184327601087,39.95497215616616,0.8964436407474383,-0.015414492050006001,0.11211924821775776,0,False,True,False,False
2022-04-01,Southeast Asia,Compute,728.74,969.42,107.36,97.89,101.38,101.04,0,2022,4,2,13,1,0,892.32,906.29,835.81,927.74,842.4499999999999,837.7866666666667,98.72316496142142,65.36804530247699,0.7517278372635184,-0.18331988524296217,-0.1281032770605759,0,False,True,False,False
2022-04-15,Southeast Asia,Compute,886.86,998.45,106.42,97.55,101.5,99.64,0,2022,4,2,15,0,0,728.74,892.32,861.2,918.97,835.9733333333334,851.8699999999999,92.90690896447565,65.31157385946241,0.8882367669888327,0.21697724840135035,0.029795633999071036,0,False,True,False,False
2022-05-01,Southeast Asia,Compute,884.45,1005.12,106.13,99.82,101.52,101.7,0,2022,5,2,17,1,0,886.86,728.74,906.29,826.98,833.35,859.9766666666668,90.60293096804335,65.93516957335197,0.8799446832219039,-0.0027174525855264697,-0.024098246698076697,0,False,True,False,False
2022-05-15,Southeast Asia,Compute,925.2,1043.61,111.02,98.65,102.08,100.56,0,2022,5,2,19,0,0,884.45,886.86,892.32,802.36,898.8366666666667,870.6433333333333,22.863093258204714,71.14373188599734,0.8865380745680859,0.04607383119452768,0.036847767616998484,0,False,True,False,False
2022-06-01,Southeast Asia,Compute,938.82,1017.63,112.66,97.69,102.2,99.87,1,2022,6,2,22,1,0,925.2,884.45,728.74,835.81,916.1566666666668,876.0649999999999,28.2906456860455,75.50915063752213,0.9225553491937148,0.01472114137483782,0.2882783983313666,0,False,True,False,False
2022-06-15,Southeast Asia,Compute,928.9,1044.34,111.47,98.33,103.24,100.25,1,2022,6,2,24,0,0,938.82,925.2,886.86,861.2,930.9733333333334,882.1616666666667,7.042736210689939,78.50153537776616,0.8894612865541874,-0.010566455763618254,0.04740319779897617,0,False,True,False,False
2022-07-01,Southeast Asia,Compute,925.11,1061.05,111.01,99.08,102.71,102.24,1,2022,7,3,26,1,0,928.9,938.82,884.45,906.29,930.9433333333333,914.89,7.07971986263324,23.203206674940212,0.8718816266905425,-0.004080094735708917,0.045972073039742156,0,False,True,False,False
2022-07-15,Southeast Asia,Compute,947.01,1024.3,113.64,97.6,102.58,101.78,1,2022,7,3,28,0,0,925.11,928.9,925.2,892.32,933.6733333333333,924.915,11.704316867436658,21.60996876443799,0.924543590744899,0.023672860524694306,0.0235732814526588,0,False,True,False,False
2022-08-01,Southeast Asia,Compute,965.91,1035.04,74.83,98.45,103.46,102.28,0,2022,8,3,31,1,0,947.01,925.11,938.82,728.74,946.0099999999999,938.4916666666667,20.418374078266467,15.951001744926419,0.9332103107126295,0.019957550606646057,0.02885537163673546,0,False,True,False,False
2022-08-15,Southeast Asia,Compute,976.64,1085.97,117.2,98.41,102.97,102.26,0,2022,8,3,33,0,0,965.91,947.01,928.9,886.86,963.1866666666666,947.065,15.001554363910186,20.541601446819417,0.8993250273948635,0.011108695427110238,0.05139412207987948,0,False,True,False,False
2022-09-01,Southeast Asia,Compute,935.45,1020.91,112.25,97.93,102.71,101.28,0,2022,9,3,35,1,0,976.64,965.91,925.11,884.45,959.3333333333334,946.5033333333334,21.36804701729551,20.855801750751287,0.9162903683968225,-0.042175212975098186,0.011177049215769008,0,False,True,False,False
2022-09-15,Southeast Asia,Compute,929.34,1040.51,112.62,99.27,103.1,102.86,0,2022,9,3,37,0,0,935.45,976.64,947.01,925.2,947.1433333333334,946.5766666666667,25.726893192403807,20.782168959630745,0.8931581628239998,-0.006531615799882373,-0.01865872588462636,0,False,True,False,False
2022-10-01,Southeast Asia,Compute,1025.19,1083.57,74.83,98.49,103.82,103.08,0,2022,10,4,39,1,0,929.34,935.45,965.91,938.82,963.3266666666668,963.2566666666667,53.6622496111871,35.24030854953789,0.9461225393837039,0.10313771063335264,0.06137217753206836,0,False,True,False,False
2022-10-15,Southeast Asia,Compute,1016.33,1168.02,121.96,98.8,103.97,103.87,0,2022,10,4,41,0,0,1025.19,929.34,976.64,928.9,990.2866666666667,974.81,52.966942835445394,39.90324347719067,0.8701306484478006,-0.008642300451623619,0.04063933486238547,0,False,True,False,False
2022-11-01,Southeast Asia,Compute,1046.12,1116.58,125.53,98.33,104.3,103.55,0,2022,11,4,44,1,0,1016.33,1025.19,935.45,925.11,1029.2133333333334,988.1783333333333,15.297105390671863,48.77494496836069,0.9368965949596088,0.029311345724321702,0.11830669731145416,0,False,True,False,False
2022-11-15,Southeast Asia,Compute,846.73,1208.76,126.31,97.84,104.19,104.45,0,2022,11,4,46,0,0,1046.12,1016.33,929.34,947.01,969.7266666666668,966.5266666666666,107.55461883774822,76.10086219397668,0.7004947218637282,-0.19059954880893193,-0.08889104095379519,0,False,True,False,False
2022-12-01,Southeast Asia,Compute,1060.75,1125.43,74.83,98.67,104.41,104.54,0,2022,12,4,48,1,0,846.73,1046.12,1025.19,965.91,984.5333333333334,987.41,119.56516312594279,82.76750787597719,0.9425286335000843,0.2527606202685626,0.03468625327987973,0,False,True,False,False
2022-12-15,Southeast Asia,Compute,1070.26,1178.59,128.43,97.6,104.38,103.69,0,2022,12,4,50,0,0,1060.75,846.73,1016.33,976.64,992.58,1010.8966666666666,126.39927570995013,82.9874187251694,0.9080850847198771,0.008965354701861772,0.053063473478102585,0,False,True,False,False
2021-05-01,Southeast Asia,Storage,612.36,680.43,48.99,98.09,97.03,92.14,0,2021,5,2,17,1,0,547.85,554.9,585.87,528.02,571.7033333333334,571.0383333333333,35.38571792875386,30.362614786389283,0.8999603192099115,0.11775120927261118,0.045214808745967616,0,False,True,False,True
2021-05-15,Southeast Asia,Storage,569.24,619.68,45.54,99.67,97.63,92.43,0,2021,5,2,19,0,0,612.36,547.85,592.14,546.94,576.4833333333332,577.0600000000001,32.85931273373397,24.31688549136175,0.9186031500129099,-0.07041609510745317,-0.0386732867227344,0,False,True,False,True
2021-06-01,Southeast Asia,Storage,619.07,701.19,49.53,99.65,97.54,93.1,1,2021,6,2,22,1,0,569.24,612.36,554.9,528.62,600.2233333333334,582.5933333333334,27.04128756796418,29.866609895779405,0.8828848101085298,0.08753776965778948,0.11564245810055884,0,False,True,False,True
2021-07-01,Southeast Asia,Storage,596.25,642.82,47.7,99.64,97.44,94.03,1,2021,7,3,26,1,0,619.07,569.24,547.85,533.11,594.8533333333334,583.2783333333333,24.944342711992512,30.17489779049249,0.9275535919853146,-0.03686174422924715,0.08834535000456323,0,False,True,False,True
2021-07-15,Southeast Asia,Storage,638.68,700.55,74.83,98.16,98.89,93.55,1,2021,7,3,28,0,0,596.25,619.07,612.36,585.87,618.0,597.2416666666667,21.23522780664237,33.605919369460366,0.9116836771108414,0.07116142557651983,0.04298125285779597,0,False,True,False,True
2021-08-01,Southeast Asia,Storage,634.12,703.24,50.73,98.55,98.2,94.84,0,2021,8,3,30,1,0,638.68,596.25,569.24,592.14,623.0166666666667,611.62,23.292471602072013,25.79474752735543,0.9017120755360901,-0.007139725684223608,0.1139765301103226,0,False,True,False,True
2021-08-15,Southeast Asia,Storage,604.54,662.63,48.36,98.37,98.07,95.37,0,2021,8,3,32,0,0,634.12,638.68,619.07,554.9,625.78,610.3166666666667,18.535144995386432,25.946991090811963,0.9123341834809773,-0.04664732227338686,-0.02347068990582657,0,False,True,False,True
2021-09-01,Southeast Asia,Storage,600.75,650.47,48.06,99.64,99.58,95.43,0,2021,9,3,35,1,0,604.54,634.12,596.25,547.85,613.1366666666667,615.5683333333333,18.270638558444844,17.916362819129233,0.9235629621658186,-0.006269229496807416,0.007547169811320753,0,False,True,False,True
2021-09-15,Southeast Asia,Storage,628.2,713.98,50.26,98.12,99.44,96.11,0,2021,9,3,37,0,0,600.75,604.54,638.68,612.36,611.1633333333333,617.09,14.875383468446541,18.646097715071917,0.8798565786156476,0.04569288389513115,-0.01640884323918068,0,False,True,False,True
2021-10-01,Southeast Asia,Storage,670.41,731.54,53.63,99.73,99.25,95.22,0,2021,10,4,39,1,0,628.2,600.75,634.12,569.24,633.12,629.45,35.08965232087663,25.4184342554771,0.9164365584930421,0.06719197707736368,0.05722891566265065,0,False,True,False,True
2021-10-15,Southeast Asia,Storage,648.78,742.19,51.9,98.3,99.19,95.52,0,2021,10,4,41,0,0,670.41,628.2,604.54,619.07,649.13,631.1333333333333,21.10717650468693,26.464838307963998,0.8741427397297187,-0.03226383854656101,0.07317960763555753,0,False,True,False,True
2021-11-01,Southeast Asia,Storage,739.34,843.47,59.15,98.46,99.57,96.27,0,2021,11,4,44,1,0,648.78,670.41,600.75,596.25,686.1766666666666,648.67,47.29396614086579,51.68460660583594,0.8765456981279713,0.13958506735719367,0.2306949646275489,0,False,True,False,True
2021-11-15,Southeast Asia,Storage,732.39,769.35,58.59,98.46,99.73,96.56,0,2021,11,4,46,0,0,739.34,648.78,628.2,638.68,706.8366666666667,669.9783333333334,50.39849237163122,56.02464436894438,0.9519594462858256,-0.009400275921768175,0.16585482330467993,0,False,True,False,True
2021-12-01,Southeast Asia,Storage,707.71,776.51,56.62,97.66,100.21,97.26,0,2021,12,4,48,1,0,732.39,739.34,670.41,634.12,726.48,687.805,16.622584034982218,45.64686221417667,0.9113984365945063,-0.033697893198978646,0.05563759490461062,0,False,True,False,True
2021-12-15,Southeast Asia,Storage,703.1,766.18,56.25,97.99,99.67,98.4,0,2021,12,4,50,0,0,707.71,732.39,648.78,604.54,714.4,700.2883333333334,15.749384114943698,35.11227558371435,0.9176694771463626,-0.006513967585592972,0.08372637874163824,0,False,True,False,True
2022-01-01,Southeast Asia,Storage,597.2,676.92,47.78,98.76,100.5,97.55,0,2022,1,1,52,1,0,703.1,707.71,739.34,600.75,669.3366666666667,688.0866666666667,62.51469453923091,54.78241530515695,0.8822312828694677,-0.1506186886644858,-0.19225254957123916,0,False,True,False,True
2022-01-15,Southeast Asia,Storage,604.37,663.36,48.35,99.75,99.93,97.18,0,2022,1,1,2,0,0,597.2,703.1,732.39,628.2,634.89,680.6850000000001,59.180277964876005,63.467036089611305,0.9110739266763145,0.012006028131279267,-0.1747975805240377,0,False,True,False,True
2022-02-01,Southeast Asia,Storage,613.49,684.58,49.08,99.54,100.17,98.96,0,2022,2,1,5,1,0,604.37,597.2,707.71,670.41,605.02,659.71,8.16442894512312,60.95142098425611,0.8961553069035029,0.015090093816701788,-0.1331336281810347,0,False,True,False,True
2022-02-15,Southeast Asia,Storage,644.13,716.01,51.53,97.56,100.56,97.07,0,2022,2,1,7,0,0,613.49,604.37,703.1,648.78,620.6633333333333,645.0,20.828032392266678,49.47206888740362,0.8996103406377006,0.04994376436453729,-0.08387142653961033,0,False,True,False,True
2022-03-01,Southeast Asia,Storage,677.72,722.93,54.22,98.06,101.04,99.85,0,2022,3,1,9,1,0,644.13,613.49,597.2,739.34,645.1133333333333,640.0016666666667,32.126288819801914,42.95481878284057,0.9374628248931433,0.052147858351575094,0.13482920294708634,0,False,True,False,True
2022-03-15,Southeast Asia,Storage,688.69,751.25,55.1,98.12,101.08,99.39,0,2022,3,1,11,0,0,677.72,644.13,604.37,732.39,670.18,637.6,23.21717252380255,38.93617443971615,0.9167254575707156,0.01618662574514551,0.13951718318248774,0,False,True,False,True
2022-04-01,Southeast Asia,Storage,693.73,785.17,55.5,98.72,101.38,101.04,0,2022,4,2,13,1,0,688.69,677.72,613.49,707.71,686.7133333333335,653.6883333333334,8.185990064332756,38.84723537996857,0.883541143956086,0.0073182418795103565,0.13079267795726102,0,False,True,False,True
2022-04-15,Southeast Asia,Storage,698.34,755.86,55.87,99.35,101.5,99.64,0,2022,4,2,15,0,0,693.73,688.69,644.13,703.1,693.5866666666667,669.35,4.826596454372292,33.571669603998345,0.9239012515545207,0.006645236619434058,0.08416002980764747,0,False,True,False,True
2022-05-01,Southeast Asia,Storage,728.48,778.41,58.28,99.36,101.52,101.7,0,2022,5,2,17,1,0,698.34,693.73,677.72,597.2,706.85,688.515,18.873412516024644,27.59535812414911,0.9358564252771676,0.043159492510811415,0.07489818804225923,0,False,True,False,True
2022-05-15,Southeast Asia,Storage,708.11,750.94,56.65,99.87,102.08,100.56,0,2022,5,2,19,0,0,728.48,698.34,688.69,604.37,711.6433333333334,699.1783333333333,15.377523641125459,17.545453447167375,0.9429648174288225,-0.02796233252800351,0.02819846375001811,0,False,True,False,True
2022-06-01,Southeast Asia,Storage,721.1,821.68,57.69,99.46,102.2,99.87,1,2022,6,2,22,1,0,708.11,728.48,693.73,613.49,719.23,706.4083333333333,10.312948172081795,15.784021561906286,0.8775922500243405,0.01834460747623967,0.03945338964726908,0,False,True,False,True
2022-06-15,Southeast Asia,Storage,721.34,784.18,57.71,97.6,103.24,100.25,1,2022,6,2,24,0,0,721.1,708.11,698.34,644.13,716.85,711.85,7.570013210030988,13.978709525562799,0.9198653370399654,0.0003328248509222309,0.03293524644156132,0,False,True,False,True
2022-07-01,Southeast Asia,Storage,694.81,752.14,55.58,97.81,102.71,102.24,1,2022,7,3,26,1,0,721.34,721.1,728.48,677.72,712.4166666666666,712.0300000000001,15.24829280061787,13.702951506885682,0.9237774882335735,-0.03677877283943787,-0.046219525587524846,0,False,True,False,True
2022-07-15,Southeast Asia,Storage,715.59,761.98,57.25,99.82,102.58,101.78,1,2022,7,3,28,0,0,694.81,721.34,708.11,688.69,710.58,714.9050000000001,13.956550433400084,11.954230631875198,0.9391191369852228,0.029907456714785452,0.010563330555987127,0,False,True,False,True
2022-08-01,Southeast Asia,Storage,749.74,836.05,59.98,99.08,103.46,102.28,0,2022,8,3,31,1,0,715.59,694.81,721.1,693.73,720.0466666666666,718.4483333333333,27.734863138897598,18.266819555323046,0.8967645475749059,0.04772285806118015,0.03971709887671615,0,False,True,False,True
2022-08-15,Southeast Asia,Storage,746.2,847.93,59.7,98.65,102.97,102.26,0,2022,8,3,33,0,0,749.74,715.59,721.34,698.34,737.1766666666667,724.7966666666667,18.778206339621285,20.444311352225526,0.8800254738009035,-0.004721636834102427,0.034463637119804824,0,False,True,False,True
2022-09-01,Southeast Asia,Storage,753.62,842.63,60.29,98.76,102.71,101.28,0,2022,9,3,35,1,0,746.2,749.74,694.81,728.48,749.8533333333334,730.2166666666667,3.7112980658261057,23.369681783600317,0.8943664479071479,0.009943714821763594,0.08464184453303791,0,False,True,False,True
2022-09-15,Southeast Asia,Storage,841.48,883.69,62.22,97.73,103.1,102.86,0,2022,9,3,37,0,0,753.62,746.2,715.59,708.11,780.4333333333334,750.2399999999999,52.99797857780459,50.25105173028805,0.9522343808349081,0.11658395477827033,0.17592476138570956,0,False,True,False,True
2022-10-01,Southeast Asia,Storage,774.12,874.78,61.93,98.8,103.82,103.08,0,2022,10,4,39,1,0,841.48,753.62,749.74,721.1,789.7399999999999,763.4583333333334,45.96556537235357,42.60343761560511,0.8849310683829077,-0.0800494367067548,0.03251793955237825,0,False,True,False,True
