time_stamp,region,service_type,usage_units,provisioned_capacity,cost_usd,availability_pct,economic_indicator_index,market_demand_index,product_launch_impact,year,month,quarter,week_of_year,is_month_start,is_month_end,lag_1,lag_2,lag_4,lag_8,rolling_mean_3,rolling_mean_6,rolling_std_3,rolling_std_6,capacity_utilization,growth_rate_1,growth_rate_4,spike_flag,region_East Us,region_Southeast Asia,region_West Europe,service_Storage
2022-10-15,Southeast Asia,Storage,792.27,898.6,63.38,99.0,103.97,103.87,0,2022,10,4,41,0,0,774.12,841.48,746.2,721.34,802.6233333333333,776.2383333333333,34.853063471285516,36.425345251167656,0.8816714889828622,0.023445977367849924,0.0617394800321629,0,False,True,False,True
2022-11-01,Southeast Asia,Storage,792.29,909.2,63.38,99.47,104.3,103.55,0,2022,11,4,44,1,0,792.27,774.12,753.62,694.81,786.2266666666666,783.3299999999999,10.484685657349893,34.31551485844409,0.8714144302683677,2.5243919370865342e-05,0.05131233247525269,0,False,True,False,True
2022-11-15,Southeast Asia,Storage,800.66,850.41,64.05,97.74,104.19,104.45,0,2022,11,4,46,0,0,792.29,792.27,841.48,715.59,795.0733333333334,792.4066666666668,4.838205590241778,29.377370656114998,0.9414988064580614,0.010564313572050565,-0.048509768503113615,0,False,True,False,True
2022-12-01,Southeast Asia,Storage,930.705,939.07,66.22,98.67,104.41,104.54,0,2022,12,4,48,1,0,800.66,792.29,774.12,749.74,841.2183333333334,821.9208333333335,77.61064268728543,57.81116989100615,0.99109225084392,0.1624222516423952,0.20227484110990557,0,False,True,False,True
2022-12-15,Southeast Asia,Storage,802.65,849.58,64.21,97.67,104.38,103.69,0,2022,12,4,50,0,0,930.705,800.66,792.27,746.2,844.6716666666667,815.4491666666667,74.51369577690733,57.35532411351866,0.9447609407001105,-0.1375892468612504,0.0131015941535082,0,False,True,False,True
2021-05-01,West Europe,Compute,591.3,667.88,70.96,98.55,97.03,92.14,0,2021,5,2,17,1,0,632.74,617.15,628.9,549.87,613.73,602.1683333333334,20.930616331107306,29.824996507404133,0.8853386835958554,-0.06549293548692992,-0.05978692955954845,0,False,False,True,False
2021-05-15,West Europe,Compute,664.45,739.87,79.73,98.4,97.63,92.43,0,2021,5,2,19,0,0,591.3,632.74,588.34,563.44,629.4966666666666,620.48,36.68269392143053,28.46087068239492,0.8980631732601674,0.1237104684593271,0.12936397321276805,0,False,False,True,False
2021-06-01,West Europe,Compute,518.745,740.56,79.1,98.18,97.54,93.1,1,2021,6,2,22,1,0,664.45,591.3,617.15,559.04,591.4983333333333,602.1208333333334,72.85270247789947,49.6122275670693,0.7004766663065789,-0.21928662803822718,-0.15945070080207402,0,False,False,True,False
2021-06-15,West Europe,Compute,682.755,692.29,78.44,97.64,97.56,93.5,1,2021,6,2,24,0,0,518.745,664.45,632.74,554.58,621.9833333333335,617.8566666666667,89.8742641601774,58.5373801657255,0.9862268702422395,0.316166902813521,0.07904510541454624,0,False,False,True,False
2021-07-15,West Europe,Compute,657.36,710.57,78.88,99.14,98.89,93.55,1,2021,7,3,28,0,0,682.755,518.745,591.3,628.9,619.62,624.5583333333333,88.27825737405567,60.70200051618295,0.9251164558030877,-0.03719489421534805,0.11171993911719946,0,False,False,True,False
2021-08-01,West Europe,Compute,629.2,667.8,75.5,98.75,98.2,94.84,0,2021,8,3,30,1,0,657.36,682.755,664.45,588.34,656.4383333333334,623.9683333333334,26.789393579052092,60.62372659831029,0.94219826295298,-0.04283801874163318,-0.05305139589133867,0,False,False,True,False
2021-08-15,West Europe,Compute,625.81,685.84,75.1,98.68,98.07,95.37,0,2021,8,3,32,0,0,629.2,657.36,518.745,617.15,637.4566666666666,629.7199999999999,17.319931678079914,58.504466239766764,0.9124722967455965,-0.005387794024157788,0.2063923507696459,0,False,False,True,False
2021-09-01,West Europe,Compute,658.63,715.96,79.04,98.98,99.58,95.43,0,2021,9,3,35,1,0,625.81,629.2,682.755,632.74,637.88,628.75,18.049789472457096,57.85815871594954,0.9199256941728587,0.05244403253383623,-0.0353347833410228,0,False,False,True,False
2021-09-15,West Europe,Compute,651.73,726.41,78.21,98.35,99.44,96.11,0,2021,9,3,37,0,0,658.63,625.81,657.36,591.3,645.39,650.9141666666667,17.304184465036965,21.0585437332851,0.8971930452499278,-0.010476291696400075,-0.008564561275404614,0,False,False,True,False
2021-10-01,West Europe,Compute,704.55,747.87,84.55,98.19,99.25,95.22,0,2021,10,4,39,1,0,651.73,658.63,629.2,664.45,671.6366666666667,654.5466666666667,28.71181173895799,28.28817750698479,0.9420754944041076,0.08104583186288794,0.11975524475524457,0,False,False,True,False
2021-10-15,West Europe,Compute,744.99,831.79,89.4,98.36,99.19,95.52,0,2021,10,4,41,0,0,704.55,651.73,625.81,518.745,700.4233333333333,669.1516666666666,46.7667502969083,46.67622624705946,0.8956467377583285,0.05739833936555261,0.19044118822006695,0,False,False,True,False
2021-11-15,West Europe,Compute,756.08,847.36,90.73,98.88,99.73,96.56,0,2021,11,4,46,0,0,744.99,704.55,658.63,682.755,735.2066666666666,690.2983333333333,27.122323523868236,53.23656803989797,0.8922771903323263,0.014886105853769926,0.14795864142234638,0,False,False,True,False
2021-12-01,West Europe,Compute,701.88,801.19,84.23,98.89,100.21,97.26,0,2021,12,4,48,1,0,756.08,744.99,651.73,657.36,734.3166666666667,702.9766666666666,28.63302347523529,42.852327669179026,0.8760468802656048,-0.07168553592212468,0.07694904331548336,0,False,False,True,False
2021-12-15,West Europe,Compute,727.67,810.92,87.32,97.56,99.67,98.4,0,2021,12,4,50,0,0,701.88,756.08,704.55,629.2,728.5433333333334,714.4833333333332,27.110552066185882,37.497529340833765,0.8973388250382281,0.03674417279306996,0.0328152721595345,0,False,False,True,False
2022-01-01,West Europe,Compute,640.45,712.44,74.83,98.82,100.5,97.55,0,2022,1,1,52,1,0,727.67,701.88,744.99,625.81,690.0,712.6033333333334,44.80717464871031,41.35715351262327,0.8989528942788164,-0.11986202536864232,-0.14032403119504955,0,False,False,True,False
2022-01-15,West Europe,Compute,676.7,751.17,81.2,97.92,99.93,97.18,0,2022,1,1,2,0,0,640.45,727.67,756.08,658.63,681.6066666666667,707.9616666666667,43.81653378957945,43.924921134439,0.9008613230027824,0.05660082754313378,-0.10498889006454337,0,False,False,True,False
2022-02-01,West Europe,Compute,680.24,761.08,81.63,99.17,100.17,98.96,0,2022,2,1,5,1,0,676.7,640.45,701.88,651.73,665.7966666666667,697.1700000000001,22.022103290407028,40.85492969030809,0.8937825195774426,0.005231269395596261,-0.030831481164871444,0,False,False,True,False
2022-02-15,West Europe,Compute,680.15,772.79,81.62,98.27,100.56,97.07,0,2022,2,1,7,0,0,680.24,676.7,727.67,704.55,679.0300000000001,684.515,2.0183409028283297,28.996636184219973,0.8801226723948291,-0.00013230624485482956,-0.06530432751109705,0,False,False,True,False
2022-03-01,West Europe,Compute,756.99,812.92,90.84,99.6,101.04,99.85,0,2022,3,1,9,1,0,680.15,680.24,640.45,744.99,705.7933333333334,693.6999999999999,44.33763675855286,41.59067587813426,0.9311986419327856,0.11297507902668524,0.1819658052931532,0,False,False,True,False
2022-03-15,West Europe,Compute,753.81,843.97,90.46,99.46,101.08,99.39,0,2022,3,1,11,0,0,756.99,680.15,676.7,756.08,730.3166666666666,698.0566666666667,43.4746930217269,46.89198126190327,0.8931715582307427,-0.004200848095747722,0.1139500517215899,0,False,False,True,False
2022-04-01,West Europe,Compute,748.4,805.8,89.81,98.65,101.38,101.04,0,2022,4,2,13,1,0,753.81,756.99,680.24,701.88,753.0666666666666,716.0483333333333,4.34297517070962,40.6645110221025,0.9287664432861753,-0.0071768748093020696,0.10019992943666933,0,False,False,True,False
2022-04-15,West Europe,Compute,732.85,815.86,87.94,97.75,101.5,99.64,0,2022,4,2,15,0,0,748.4,753.81,680.15,727.67,745.02,725.4066666666666,10.881116670639237,35.99040575857266,0.8982546025053318,-0.020777659005879134,0.07748290818201875,0,False,False,True,False
2022-05-15,West Europe,Compute,730.59,781.77,87.67,97.65,102.08,100.56,0,2022,5,2,19,0,0,732.85,748.4,756.99,640.45,737.2800000000001,733.7983333333333,9.696272479672801,28.42838470027278,0.9345331747189072,-0.003083850719792558,-0.0348749653231879,0,False,False,True,False
2022-06-01,West Europe,Compute,733.45,811.75,88.01,99.42,102.2,99.87,1,2022,6,2,22,1,0,730.59,732.85,753.81,676.7,732.2966666666667,742.6816666666667,1.5081556064915225,11.741901748298963,0.9035417308284571,0.0039146443285564825,-0.027009458616892745,0,False,False,True,False
2022-06-15,West Europe,Compute,763.94,852.45,91.67,98.83,103.24,100.25,1,2022,6,2,24,0,0,733.45,730.59,748.4,680.24,742.6600000000002,743.84,18.484417761997932,13.627172854265849,0.896169863335093,0.04157065921330694,0.020764297167290335,0,False,False,True,False
2022-07-01,West Europe,Compute,792.37,890.08,95.08,98.92,102.71,102.24,1,2022,7,3,26,1,0,763.94,733.45,732.85,680.15,763.2533333333334,750.2666666666668,29.46600131224817,24.234054276301126,0.8902233507100485,0.03721496452600981,0.08121716585931638,0,False,False,True,False
2022-07-15,West Europe,Compute,755.87,796.43,90.7,99.09,102.58,101.78,1,2022,7,3,28,0,0,792.37,763.94,730.59,756.99,770.7266666666668,751.5116666666668,19.173070524394838,24.31073706547601,0.9490727370892609,-0.04606433862968062,0.03460217084821848,0,False,False,True,False
2022-08-01,West Europe,Compute,784.46,899.76,94.14,99.11,103.46,102.28,0,2022,8,3,31,1,0,755.87,792.37,733.45,753.81,777.5666666666666,760.1133333333333,19.201589343942942,25.489066414184585,0.8718547168133725,0.03782396443832936,0.06954802645033742,0,False,False,True,False
2022-08-15,West Europe,Compute,784.15,885.92,94.1,99.46,102.97,102.26,0,2022,8,3,33,0,0,784.46,755.87,763.94,748.4,774.8266666666667,769.04,16.417686601145164,22.25526634304896,0.8851250677262056,-0.0003951762996201591,0.02645495719559121,0,False,False,True,False
2022-09-01,West Europe,Compute,796.74,855.97,95.61,97.64,102.71,101.28,0,2022,9,3,35,1,0,784.15,784.46,792.37,732.85,788.4499999999999,779.5883333333333,7.1810236039227595,16.18346244370212,0.9308036496606189,0.01605560160683539,0.005515100268813855,0,False,False,True,False
2022-09-15,West Europe,Compute,784.01,887.43,94.08,98.05,103.1,102.86,0,2022,9,3,37,0,0,796.74,784.15,755.87,730.59,788.3000000000001,782.9333333333334,7.309589591768887,14.262320521805636,0.8834612307449602,-0.01597760875567944,0.037228623969730146,0,False,False,True,False
2022-10-01,West Europe,Compute,833.35,910.7,100.0,99.16,103.82,103.08,0,2022,10,4,39,1,0,784.01,796.74,784.46,733.45,804.6999999999999,789.7633333333333,25.615036599624542,25.258523841798848,0.915065334358186,0.06293287075419962,0.06232312673686358,0,False,False,True,False
2022-10-15,West Europe,Compute,835.32,924.06,100.24,97.92,103.97,103.87,0,2022,10,4,41,0,0,833.35,784.01,784.15,763.94,817.5600000000001,803.0050000000001,29.071843766780823,24.75708605632051,0.9039672748522825,0.0023639527209455835,0.0652553720589173,0,False,False,True,False
2022-11-01,West Europe,Compute,822.06,895.79,98.65,98.94,104.3,103.55,0,2022,11,4,44,1,0,835.32,833.35,796.74,792.37,830.2433333333333,809.2716666666666,7.155098415357578,23.8667797716141,0.9176927628127127,-0.01587415601206732,0.03177950146848407,0,False,False,True,False
2022-11-15,West Europe,Compute,859.91,985.96,103.19,98.25,104.19,104.45,0,2022,11,4,46,0,0,822.06,835.32,784.01,755.87,839.0966666666667,821.8983333333334,19.205546941794037,27.657412327741934,0.872155057000284,0.046042867917183594,0.09680998966849907,0,False,False,True,False
2022-12-01,West Europe,Compute,840.8,913.76,74.83,99.49,104.41,104.54,0,2022,12,4,48,1,0,859.91,822.06,833.35,784.46,840.9233333333332,829.2416666666668,18.92530140667395,25.398607376522314,0.9201540886009455,-0.02222325592213137,0.008939821203575837,0,False,False,True,False
2022-12-15,West Europe,Compute,854.76,956.32,102.57,98.11,104.38,103.69,0,2022,12,4,50,0,0,840.8,859.91,835.32,784.15,851.8233333333333,841.0333333333333,9.887670773921124,14.117135214580044,0.8938012380793039,0.01660323501427219,0.023272518316333812,0,False,False,True,False
2021-05-01,West Europe,Storage,489.73,518.06,39.18,99.81,97.03,92.14,0,2021,5,2,17,1,0,489.08,533.2,453.41,441.05,504.00333333333333,473.57666666666665,25.28714363729836,37.667733495216645,0.9453152144539244,0.001329025926228855,0.08010410004190471,0,False,False,True,True
2021-05-15,West Europe,Storage,457.4,508.89,36.59,99.56,97.63,92.43,0,2021,5,2,19,0,0,489.73,489.08,445.19,391.01,478.7366666666667,478.0016666666667,18.480953258242696,32.90265485742247,0.8988189982117942,-0.06601596798235776,0.02742649205956993,0,False,False,True,True
2021-06-01,West Europe,Storage,499.35,533.17,39.95,99.44,97.54,93.1,1,2021,6,2,22,1,0,457.4,489.73,533.2,433.69,482.16,485.6583333333333,21.97565243627637,31.343827090300707,0.9365680739726543,0.09171403585483184,-0.06348462115528886,0,False,False,True,True
2021-06-15,West Europe,Storage,505.77,558.85,40.46,99.63,97.56,93.5,1,2021,6,2,24,0,0,499.35,457.4,489.08,430.85,487.50666666666666,495.75500000000005,26.26999492450186,24.76818342147853,0.9050192359309295,0.012856713727846136,0.03412529647501428,0,False,False,True,True
2021-07-01,West Europe,Storage,483.86,526.19,38.71,99.58,97.44,94.03,1,2021,7,3,26,1,0,505.77,499.35,489.73,453.41,496.32666666666665,487.5316666666667,11.26354443917873,16.738806906905502,0.919553773351831,-0.04332008620519201,-0.011986196475609057,0,False,False,True,True
2021-07-15,West Europe,Storage,537.92,573.57,43.03,99.47,98.89,93.55,1,2021,7,3,28,0,0,483.86,505.77,457.4,445.19,509.18333333333334,495.6716666666666,27.19115726359131,26.608147185902848,0.9378454242725385,0.11172653246806918,0.1760384783559248,0,False,False,True,True
2021-08-01,West Europe,Storage,533.15,600.99,42.65,99.55,98.2,94.84,0,2021,8,3,30,1,0,537.92,483.86,499.35,533.2,518.31,502.9083333333333,29.929752755410828,30.31525518062932,0.8871195860164062,-0.008867489589529987,0.06768799439271045,0,False,False,True,True
2021-08-15,West Europe,Storage,506.49,548.46,40.52,98.08,98.07,95.37,0,2021,8,3,32,0,0,533.15,537.92,505.77,489.08,525.8533333333334,511.09,16.937893414865876,20.66521425003887,0.9234766436932501,-0.05000468911188216,0.0014235719793582735,0,False,False,True,True
2021-09-01,West Europe,Storage,503.28,547.01,40.26,99.29,99.58,95.43,0,2021,9,3,35,1,0,506.49,533.15,483.86,489.73,514.3066666666667,511.74499999999995,16.397543515214583,20.277326007144286,0.9200563061004369,-0.006337736184327536,0.04013557640639842,0,False,False,True,True
2021-09-15,West Europe,Storage,487.14,559.56,38.97,98.07,99.44,96.11,0,2021,9,3,37,0,0,503.28,506.49,537.92,457.4,498.96999999999997,508.64000000000004,10.370038572735456,22.66146067666443,0.8705768818357281,-0.03206962327134,-0.09440065437239731,0,False,False,True,True
2021-10-01,West Europe,Storage,567.96,629.37,45.44,98.65,99.25,95.22,0,2021,10,4,39,1,0,487.14,503.28,533.15,499.35,519.46,522.6566666666666,42.77046176977784,29.304338700381635,0.9024262357595692,0.1659071314201257,0.06529119384788529,0,False,False,True,True
2021-10-15,West Europe,Storage,558.58,635.51,44.69,99.46,99.19,95.52,0,2021,10,4,41,0,0,567.96,487.14,506.49,505.77,537.8933333333333,526.1,44.20318691376634,32.4964570376529,0.8789476168746362,-0.016515247552644552,0.10284507097869655,0,False,False,True,True
2021-11-01,West Europe,Storage,564.65,639.25,45.17,99.53,99.57,96.27,0,2021,11,4,44,1,0,558.58,567.96,503.28,483.86,563.73,531.35,4.7571945514168625,36.19702639720593,0.8833007430582713,0.010866840918042131,0.12194007312033062,0,False,False,True,True
2021-11-15,West Europe,Storage,578.68,642.72,46.29,99.27,99.73,96.56,0,2021,11,4,46,0,0,564.65,558.58,487.14,537.92,567.3033333333333,543.3816666666667,10.309346891697997,38.222158189546214,0.9003609658949464,0.02484725050916503,0.18791312559017936,0,False,False,True,True
2021-12-15,West Europe,Storage,565.84,602.97,45.27,99.08,99.67,98.4,0,2021,12,4,50,0,0,578.68,564.65,567.96,533.15,569.7233333333334,553.8083333333334,7.7794879865813735,33.31248319574362,0.9384214803389886,-0.02218842883804506,-0.003732657229382319,0,False,False,True,True
2022-01-01,West Europe,Storage,528.72,578.22,42.3,99.78,100.5,97.55,0,2022,1,1,52,1,0,565.84,578.68,558.58,506.49,557.7466666666666,560.7383333333333,25.944689887014697,17.00127103091721,0.9143924457818823,-0.06560158348649792,-0.05345698019979239,0,False,False,True,True
2022-01-15,West Europe,Storage,536.25,612.1,42.9,98.42,99.93,97.18,0,2022,1,1,2,0,0,528.72,565.84,564.65,503.28,543.6033333333334,555.4533333333334,19.622110827669985,19.10578306866018,0.8760823394870119,0.014241942805265584,-0.05029664393872302,0,False,False,True,True
2022-02-01,West Europe,Storage,559.22,632.98,44.74,99.17,100.17,98.96,0,2022,2,1,5,1,0,536.25,528.72,578.68,487.14,541.3966666666666,555.56,15.888002811346807,19.12850333925881,0.8834718316534488,0.04283449883449886,-0.03362825741342357,0,False,False,True,True
2022-03-01,West Europe,Storage,547.54,590.65,43.8,98.06,101.04,99.85,0,2022,3,1,9,1,0,559.22,536.25,565.84,567.96,547.6700000000001,552.7083333333334,11.485551793450412,18.774442645966918,0.9270126132227207,-0.020886234397911485,-0.03234129789339757,0,False,False,True,True
2022-03-15,West Europe,Storage,546.59,586.18,43.73,98.12,101.08,99.39,0,2022,3,1,11,0,0,547.54,559.22,528.72,558.58,551.1166666666667,547.36,7.0337495927396745,13.810698751331671,0.9324610187996862,-0.0017350330569454453,0.03379860795884393,0,False,False,True,True
2022-04-01,West Europe,Storage,602.13,671.89,48.17,99.58,101.38,101.04,0,2022,4,2,13,1,0,546.59,547.54,536.25,564.65,565.4200000000001,553.4083333333333,31.795340853653983,26.04774647962281,0.8961734807781035,0.10161181141257614,0.12285314685314686,0,False,False,True,True
2022-04-15,West Europe,Storage,570.78,652.81,45.66,97.66,101.5,99.64,0,2022,4,2,15,0,0,602.13,546.59,559.22,578.68,573.1666666666666,560.4183333333334,27.84681370163154,23.621371185151496,0.8743432239089475,-0.05206516865128796,0.02067164979793268,0,False,False,True,True
2022-05-01,West Europe,Storage,589.85,675.0,47.19,99.03,101.52,101.7,0,2022,5,2,17,1,0,570.78,602.13,547.54,565.84,587.5866666666667,569.3516666666667,15.797076733794224,22.77337868360135,0.8738518518518519,0.033410420827639564,0.07727289330459897,0,False,False,True,True
2022-05-15,West Europe,Storage,608.42,674.25,48.67,99.41,102.08,100.56,0,2022,5,2,19,0,0,589.85,570.78,546.59,528.72,589.6833333333334,577.5516666666667,18.820553481058486,26.882625925803993,0.9023655913978494,0.03148258031702955,0.11311952285991311,0,False,False,True,True
2022-06-01,West Europe,Storage,573.98,614.17,45.92,97.75,102.2,99.87,1,2022,6,2,22,1,0,608.42,589.85,602.13,536.25,590.75,581.9583333333334,17.23763034758692,22.842601792849887,0.9345620919289448,-0.05660563426580312,-0.04675070167571782,0,False,False,True,True
2022-06-15,West Europe,Storage,568.13,637.39,45.45,99.89,103.24,100.25,1,2022,6,2,24,0,0,573.98,608.42,570.78,559.22,583.51,585.5483333333333,21.77008727589412,17.157490978191134,0.8913381132430694,-0.010191992752360712,-0.004642769543431791,0,False,False,True,True
2022-07-01,West Europe,Storage,614.4,700.97,49.15,98.07,102.71,102.24,1,2022,7,3,26,1,0,568.13,573.98,589.85,547.54,585.5033333333334,587.5933333333334,25.19560742140148,20.02135027081616,0.8764997075481118,0.0814426275676341,0.04162075103839946,0,False,False,True,True
2022-07-15,West Europe,Storage,579.81,636.33,46.39,99.43,102.58,101.78,1,2022,7,3,28,0,0,614.4,568.13,608.42,546.59,587.4466666666667,589.0983333333332,24.061737953302192,18.807308597104228,0.9111781622742915,-0.05629882812500009,-0.047023437756812725,0,False,False,True,True
2022-08-01,West Europe,Storage,572.93,627.0,45.83,97.93,103.46,102.28,0,2022,8,3,31,1,0,579.81,614.4,573.98,602.13,589.0466666666666,586.2783333333333,22.224473747051572,19.90833937491297,0.9137639553429027,-0.0118659560890636,-0.0018293320324751505,0,False,False,True,True
2022-08-15,West Europe,Storage,608.02,645.73,48.64,97.51,102.97,102.26,0,2022,8,3,33,0,0,572.93,579.81,568.13,570.78,586.92,586.2116666666667,18.594114660291066,19.81983795762999,0.941600978737243,0.06124657462517247,0.07021280340767078,0,False,False,True,True
2022-09-01,West Europe,Storage,606.82,693.87,48.55,97.74,102.71,101.28,0,2022,9,3,35,1,0,608.02,572.93,614.4,589.85,595.9233333333333,591.6850000000001,19.921848140506093,20.295198200560808,0.8745442229812501,-0.0019736192888391013,-0.012337239583333215,0,False,False,True,True
2022-09-15,West Europe,Storage,612.07,655.65,48.97,98.49,103.1,102.86,0,2022,9,3,37,0,0,606.82,608.02,579.81,608.42,608.97,599.0083333333333,2.7509089407053784,17.87958770964018,0.9335316098528179,0.008651659470683137,0.05563891619668526,0,False,False,True,True
2022-10-01,West Europe,Storage,686.18,788.51,54.9,97.75,103.82,103.08,0,2022,10,4,39,1,0,612.07,606.82,572.93,573.98,635.0233333333334,610.9716666666667,44.380671844096526,40.253363296334854,0.8702235862576251,0.12108092211675126,0.1976681269963172,0,False,False,True,True
2022-10-15,West Europe,Storage,652.28,729.91,52.18,98.79,103.97,103.87,0,2022,10,4,41,0,0,686.18,612.07,608.02,568.13,650.1766666666666,623.0500000000001,37.099744383666376,39.90408099430498,0.8936444219150306,-0.04940394648634461,0.07279365810335192,0,False,False,True,True
2022-11-01,West Europe,Storage,670.76,738.89,53.66,98.69,104.3,103.55,0,2022,11,4,44,1,0,652.28,686.18,606.82,614.4,669.7399999999999,639.355,16.97300209155873,35.016538806684636,0.9077941236178593,0.02833139142699448,0.10536897267723533,0,False,False,True,True
2022-11-15,West Europe,Storage,671.19,738.73,53.7,97.75,104.19,104.45,0,2022,11,4,46,0,0,670.76,652.28,612.07,579.81,664.7433333333333,649.8833333333333,10.795704392645732,33.15810650002072,0.9085728209223939,0.0006410638678515657,0.09659025928406884,0,False,False,True,True
2022-12-01,West Europe,Storage,663.3,745.13,53.06,97.53,104.41,104.54,0,2022,12,4,48,1,0,671.19,670.76,686.18,572.93,668.4166666666666,659.2966666666666,4.436376148771811,25.65615455727369,0.8901802370056231,-0.011755240691905589,-0.03334402051939722,0,False,False,True,True
2022-12-15,West Europe,Storage,688.6,780.93,55.09,99.66,104.38,103.69,0,2022,12,4,50,0,0,663.3,671.19,652.28,608.02,674.3633333333333,672.0516666666666,12.945077571547941,13.735927222678292,0.8817691726531188,0.03814262023217263,0.05568160912491571,0,False,False,True,True
